transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0024045,S02,20260105 16:17:01,P009,Cold Medicine,1,35.0
TRX0024046,S06,20260105 09:37:19,P016,Toothpaste,1,55.0
TRX0024047,S04,20260105 17:44:19,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024048,S04,20260105 16:32:50,P003,Ice cream,3,45.0
TRX0024049,S04,20260105 21:57:28,P016,Toothpaste,1,55.0
TRX0024050,S04,20260105 16:31:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024051,S03,20260105 18:16:15,P016,Toothpaste,1,55.0
TRX0024052,S05,20260105 14:09:18,P015,Bar Soap,1,15.0
TRX0024053,S07,20260105 14:01:40,P019,Cigarette Pack,1,120.0
TRX0024054,S09,20260105 08:38:59,P016,Toothpaste,1,55.0
TRX0024055,S05,20260105 08:04:04,P001,Cola,7,140.0
TRX0024056,S01,20260105 12:29:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024057,S08,20260105 21:32:11,P003,Ice cream,2,30.0
TRX0024058,S01,20260105 10:40:22,P006,Beer can,2,110.0
TRX0024059,S03,20260105 18:03:52,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024060,S10,20260105 10:45:36,P001,Cola,5,100.0
TRX0024061,S08,20260105 10:20:03,P008,Instant Cup Nooddle,4,60.0
TRX0024062,S03,20260105 18:09:21,P013,Candle,1,10.0
TRX0024063,S02,20260105 18:41:35,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024064,S05,20260105 13:47:42,P019,Cigarette Pack,1,120.0
TRX0024065,S06,20260105 21:12:58,P007,Instant Coffee,2,20.0
TRX0024066,S06,20260105 17:21:34,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024067,S10,20260105 12:45:59,P003,Ice cream,3,45.0
TRX0024068,S03,20260105 09:55:20,P006,Beer can,2,110.0
TRX0024069,S10,20260105 21:24:51,P006,Beer can,3,165.0
TRX0024070,S08,20260105 11:07:35,P013,Candle,1,10.0
TRX0024071,S09,20260105 16:21:20,P003,Ice cream,4,60.0
TRX0024072,S06,20260105 13:23:19,P015,Bar Soap,1,15.0
TRX0024073,S02,20260105 19:27:36,P019,Cigarette Pack,1,120.0
TRX0024074,S02,20260105 20:39:29,P005,Roll-on Deodorant,1,45.0
TRX0024075,S06,20260105 21:30:04,P020,Dishwashing Liquid,1,30.0
TRX0024076,S03,20260105 11:51:25,P016,Toothpaste,1,55.0
TRX0024077,S01,20260105 16:23:39,P001,Cola,3,60.0
TRX0024078,S01,20260105 21:22:56,P006,Beer can,3,165.0
TRX0024079,S02,20260105 17:34:20,P001,Cola,3,60.0
TRX0024080,S10,20260105 19:11:50,P003,Ice cream,4,60.0
TRX0024081,S06,20260105 15:39:54,P003,Ice cream,2,30.0
TRX0024082,S06,20260105 10:22:22,P015,Bar Soap,1,15.0
TRX0024083,S07,20260105 12:53:28,P017,Fish Sauce,1,30.0
TRX0024084,S10,20260105 11:45:25,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024085,S07,20260105 16:26:52,P008,Instant Cup Nooddle,2,30.0
TRX0024086,S02,20260105 18:13:23,P020,Dishwashing Liquid,1,30.0
TRX0024087,S10,20260105 13:55:19,P017,Fish Sauce,1,30.0
TRX0024088,S09,20260105 21:27:35,P014,Loaf of Bread,1,35.0
TRX0024089,S09,20260105 18:10:43,P001,Cola,4,80.0
TRX0024090,S09,20260105 12:46:43,P005,Roll-on Deodorant,1,45.0
TRX0024091,S02,20260105 18:08:43,P019,Cigarette Pack,1,120.0
TRX0024092,S07,20260105 21:12:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024093,S03,20260105 21:37:40,P011,Potato Chips,3,90.0
TRX0024094,S07,20260105 12:37:50,P019,Cigarette Pack,1,120.0
TRX0024095,S04,20260105 17:25:56,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024096,S07,20260105 17:20:21,P015,Bar Soap,1,15.0
TRX0024097,S04,20260105 20:35:04,P015,Bar Soap,1,15.0
TRX0024098,S02,20260105 19:53:53,P003,Ice cream,3,45.0
TRX0024099,S02,20260105 14:18:39,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024100,S02,20260105 11:21:26,P010,Folding Umbrella,1,100.0
TRX0024101,S01,20260105 19:41:21,P019,Cigarette Pack,1,120.0
TRX0024102,S01,20260105 14:32:20,P009,Cold Medicine,1,35.0
TRX0024103,S09,20260105 09:54:06,P008,Instant Cup Nooddle,5,75.0
TRX0024104,S07,20260105 10:35:38,P009,Cold Medicine,1,35.0
TRX0024105,S01,20260105 11:40:24,P015,Bar Soap,1,15.0
TRX0024106,S07,20260105 13:14:59,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024107,S08,20260105 19:10:11,P019,Cigarette Pack,1,120.0
TRX0024108,S03,20260105 08:14:45,P008,Instant Cup Nooddle,4,60.0
TRX0024109,S06,20260105 21:00:59,P006,Beer can,3,165.0
TRX0024110,S08,20260105 13:03:59,P009,Cold Medicine,1,35.0
TRX0024111,S04,20260105 12:40:35,P001,Cola,4,80.0
TRX0024112,S02,20260105 20:47:43,P016,Toothpaste,1,55.0
TRX0024113,S06,20260105 10:21:42,P003,Ice cream,3,45.0
TRX0024114,S07,20260105 08:41:30,P002,Electrolyte Drink,1,25.0
TRX0024115,S03,20260105 19:15:30,P014,Loaf of Bread,1,35.0
TRX0024116,S04,20260105 17:37:51,P008,Instant Cup Nooddle,3,45.0
TRX0024117,S07,20260105 15:06:30,P008,Instant Cup Nooddle,3,45.0
TRX0024118,S09,20260105 11:39:38,P001,Cola,7,140.0
TRX0024119,S02,20260105 21:20:48,P019,Cigarette Pack,1,120.0
TRX0024120,S06,20260105 21:16:12,P015,Bar Soap,1,15.0
TRX0024121,S07,20260105 17:21:19,P008,Instant Cup Nooddle,4,60.0
TRX0024122,S05,20260105 11:08:38,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024123,S05,20260105 09:46:32,P015,Bar Soap,1,15.0
TRX0024124,S06,20260105 17:07:01,P011,Potato Chips,3,90.0
TRX0024125,S07,20260105 08:46:37,P008,Instant Cup Nooddle,5,75.0
TRX0024126,S07,20260105 13:34:54,P002,Electrolyte Drink,1,25.0
TRX0024127,S07,20260105 11:46:09,P016,Toothpaste,1,55.0
TRX0024128,S09,20260105 13:34:51,P019,Cigarette Pack,1,120.0
TRX0024129,S09,20260105 19:02:17,P003,Ice cream,3,45.0
TRX0024130,S09,20260105 11:14:20,P019,Cigarette Pack,1,120.0
TRX0024131,S02,20260105 17:12:10,P013,Candle,1,10.0
TRX0024132,S07,20260105 09:39:28,P020,Dishwashing Liquid,1,30.0
TRX0024133,S04,20260105 19:21:43,P014,Loaf of Bread,2,70.0
TRX0024134,S09,20260105 20:29:06,P009,Cold Medicine,1,35.0
TRX0024135,S02,20260105 17:12:32,P016,Toothpaste,1,55.0
TRX0024136,S08,20260105 09:34:43,P019,Cigarette Pack,1,120.0
TRX0024137,S09,20260105 17:53:14,P011,Potato Chips,3,90.0
TRX0024138,S09,20260105 12:50:51,P019,Cigarette Pack,1,120.0
TRX0024139,S02,20260105 18:39:36,P015,Bar Soap,1,15.0
TRX0024140,S04,20260105 14:58:20,P008,Instant Cup Nooddle,4,60.0
TRX0024141,S09,20260105 18:49:48,P019,Cigarette Pack,1,120.0
TRX0024142,S04,20260105 21:12:53,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024143,S07,20260105 10:33:08,P012,Mosquito Repellent,1,65.0
TRX0024144,S03,20260105 10:50:33,P011,Potato Chips,3,90.0
TRX0024145,S06,20260105 13:55:06,P003,Ice cream,1,15.0
TRX0024146,S06,20260105 12:37:21,P008,Instant Cup Nooddle,3,45.0
TRX0024147,S01,20260105 12:40:08,P001,Cola,5,100.0
TRX0024148,S07,20260105 21:50:11,P006,Beer can,2,110.0
TRX0024149,S02,20260105 15:07:08,P005,Roll-on Deodorant,1,45.0
TRX0024150,S01,20260105 20:51:06,P002,Electrolyte Drink,1,25.0
TRX0024151,S07,20260105 14:38:02,P011,Potato Chips,3,90.0
TRX0024152,S07,20260105 16:29:01,P011,Potato Chips,3,90.0
TRX0024153,S01,20260105 16:57:07,P002,Electrolyte Drink,1,25.0
TRX0024154,S03,20260105 10:03:14,P015,Bar Soap,1,15.0
TRX0024155,S02,20260105 12:38:31,P001,Cola,7,140.0
TRX0024156,S08,20260105 17:57:09,P020,Dishwashing Liquid,1,30.0
TRX0024157,S07,20260105 15:29:46,P016,Toothpaste,1,55.0
TRX0024158,S09,20260105 21:09:37,P011,Potato Chips,3,90.0
TRX0024159,S10,20260105 19:15:49,P009,Cold Medicine,1,35.0
TRX0024160,S07,20260105 11:36:29,P009,Cold Medicine,1,35.0
TRX0024161,S02,20260105 21:42:05,P003,Ice cream,3,45.0
TRX0024162,S01,20260105 08:17:00,P012,Mosquito Repellent,1,65.0
TRX0024163,S01,20260105 12:18:58,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024164,S02,20260105 14:31:56,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024165,S08,20260105 13:54:07,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024166,S07,20260105 13:08:00,P019,Cigarette Pack,1,120.0
TRX0024167,S09,20260105 20:17:12,P005,Roll-on Deodorant,1,45.0
TRX0024168,S03,20260105 09:12:10,P014,Loaf of Bread,1,35.0
TRX0024169,S08,20260105 10:49:16,P006,Beer can,3,165.0
TRX0024170,S01,20260105 14:33:48,P011,Potato Chips,2,60.0
TRX0024171,S06,20260105 12:57:01,P012,Mosquito Repellent,1,65.0
TRX0024172,S02,20260105 18:54:24,P016,Toothpaste,1,55.0
TRX0024173,S09,20260105 17:35:26,P001,Cola,5,100.0
TRX0024174,S05,20260105 17:06:45,P006,Beer can,3,165.0
TRX0024175,S05,20260105 12:58:24,P003,Ice cream,3,45.0
TRX0024176,S07,20260105 10:16:10,P008,Instant Cup Nooddle,2,30.0
TRX0024177,S08,20260105 09:09:33,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024178,S09,20260105 15:14:10,P016,Toothpaste,1,55.0
TRX0024179,S01,20260105 10:48:29,P019,Cigarette Pack,1,120.0
TRX0024180,S09,20260105 21:43:53,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024181,S08,20260105 14:41:53,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024182,S10,20260105 10:19:45,P014,Loaf of Bread,2,70.0
TRX0024183,S04,20260105 18:33:39,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024184,S02,20260105 15:08:32,P007,Instant Coffee,2,20.0
TRX0024185,S02,20260105 20:03:52,P011,Potato Chips,3,90.0
TRX0024186,S05,20260105 08:16:07,P017,Fish Sauce,1,30.0
TRX0024187,S02,20260105 16:43:34,P011,Potato Chips,3,90.0
TRX0024188,S01,20260105 10:02:06,P002,Electrolyte Drink,1,25.0
TRX0024189,S01,20260105 08:31:04,P019,Cigarette Pack,1,120.0
TRX0024190,S07,20260105 14:29:36,P009,Cold Medicine,1,35.0
TRX0024191,S05,20260105 20:53:07,P001,Cola,7,140.0
TRX0024192,S10,20260105 15:55:49,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024193,S06,20260105 17:48:01,P015,Bar Soap,1,15.0
TRX0024194,S03,20260105 12:27:28,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024195,S07,20260105 16:03:59,P007,Instant Coffee,1,10.0
TRX0024196,S07,20260105 19:20:54,P009,Cold Medicine,1,35.0
TRX0024197,S09,20260105 21:45:13,P019,Cigarette Pack,1,120.0
TRX0024198,S09,20260105 10:12:23,P003,Ice cream,3,45.0
TRX0024199,S01,20260105 17:39:06,P020,Dishwashing Liquid,1,30.0
TRX0024200,S03,20260105 18:56:54,P019,Cigarette Pack,1,120.0
TRX0024201,S05,20260105 19:07:44,P001,Cola,8,160.0
TRX0024202,S10,20260105 12:22:37,P003,Ice cream,3,45.0
TRX0024203,S01,20260105 15:07:43,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024204,S09,20260105 15:28:28,P011,Potato Chips,3,90.0
TRX0024205,S05,20260105 10:39:41,P019,Cigarette Pack,1,120.0
TRX0024206,S01,20260105 11:12:16,P015,Bar Soap,1,15.0
TRX0024207,S01,20260105 11:11:48,P019,Cigarette Pack,1,120.0
TRX0024208,S09,20260105 16:15:13,P007,Instant Coffee,2,20.0
TRX0024209,S07,20260105 13:22:38,P001,Cola,4,80.0
TRX0024210,S01,20260105 18:23:24,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024211,S02,20260105 11:15:43,P010,Folding Umbrella,1,100.0
TRX0024212,S09,20260105 16:15:26,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024213,S06,20260105 11:57:14,P019,Cigarette Pack,1,120.0
TRX0024214,S07,20260105 11:56:00,P008,Instant Cup Nooddle,4,60.0
TRX0024215,S08,20260105 11:49:59,P019,Cigarette Pack,1,120.0
TRX0024216,S07,20260105 10:11:30,P014,Loaf of Bread,1,35.0
TRX0024217,S02,20260105 15:09:03,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024218,S07,20260105 12:55:42,P020,Dishwashing Liquid,1,30.0
TRX0024219,S07,20260105 12:37:29,P020,Dishwashing Liquid,1,30.0
TRX0024220,S08,20260105 10:25:55,P019,Cigarette Pack,1,120.0
TRX0024221,S09,20260105 20:04:36,P002,Electrolyte Drink,1,25.0
TRX0024222,S06,20260105 08:25:44,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024223,S09,20260105 20:34:28,P008,Instant Cup Nooddle,3,45.0
TRX0024224,S06,20260105 14:59:07,P008,Instant Cup Nooddle,3,45.0
TRX0024225,S04,20260105 21:40:31,P001,Cola,4,80.0
TRX0024226,S06,20260105 21:41:05,P019,Cigarette Pack,1,120.0
TRX0024227,S10,20260105 15:09:14,P016,Toothpaste,1,55.0
TRX0024228,S06,20260105 20:10:32,P019,Cigarette Pack,1,120.0
TRX0024229,S08,20260105 21:48:33,P008,Instant Cup Nooddle,4,60.0
TRX0024230,S01,20260105 18:58:28,P009,Cold Medicine,1,35.0
TRX0024231,S10,20260105 18:23:42,P002,Electrolyte Drink,1,25.0
TRX0024232,S02,20260105 08:37:24,P019,Cigarette Pack,1,120.0
TRX0024233,S09,20260105 08:02:18,P009,Cold Medicine,1,35.0
TRX0024234,S01,20260105 08:16:40,P016,Toothpaste,1,55.0
TRX0024235,S09,20260105 19:06:30,P016,Toothpaste,1,55.0
TRX0024236,S07,20260105 16:03:18,P016,Toothpaste,1,55.0
TRX0024237,S01,20260105 20:38:43,P007,Instant Coffee,2,20.0
TRX0024238,S10,20260105 11:32:32,P016,Toothpaste,1,55.0
TRX0024239,S08,20260105 13:15:57,P008,Instant Cup Nooddle,3,45.0
TRX0024240,S01,20260105 12:27:35,P008,Instant Cup Nooddle,3,45.0
TRX0024241,S05,20260105 12:23:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024242,S07,20260105 10:40:07,P006,Beer can,3,165.0
TRX0024243,S07,20260105 08:03:20,P015,Bar Soap,1,15.0
TRX0024244,S07,20260105 12:49:52,P011,Potato Chips,3,90.0
TRX0024245,S01,20260105 20:17:37,P014,Loaf of Bread,1,35.0
TRX0024246,S01,20260105 08:52:17,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024247,S05,20260105 09:43:04,P005,Roll-on Deodorant,1,45.0
TRX0024248,S05,20260105 19:36:26,P014,Loaf of Bread,1,35.0
TRX0024249,S02,20260105 13:04:15,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024250,S07,20260105 09:41:38,P014,Loaf of Bread,1,35.0
TRX0024251,S09,20260105 15:04:51,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024252,S02,20260105 12:52:20,P016,Toothpaste,1,55.0
TRX0024253,S04,20260105 20:42:40,P003,Ice cream,3,45.0
TRX0024254,S01,20260105 12:43:25,P001,Cola,7,140.0
TRX0024255,S03,20260105 16:50:15,P011,Potato Chips,3,90.0
TRX0024256,S09,20260105 14:08:09,P012,Mosquito Repellent,1,65.0
TRX0024257,S09,20260105 21:09:31,P017,Fish Sauce,1,30.0
TRX0024258,S07,20260105 18:37:48,P009,Cold Medicine,1,35.0
TRX0024259,S09,20260105 21:40:44,P015,Bar Soap,1,15.0
TRX0024260,S07,20260105 20:41:04,P014,Loaf of Bread,2,70.0
TRX0024261,S08,20260105 16:45:41,P010,Folding Umbrella,1,100.0
TRX0024262,S01,20260105 16:16:43,P008,Instant Cup Nooddle,3,45.0
TRX0024263,S03,20260105 21:57:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024264,S03,20260105 09:29:16,P003,Ice cream,3,45.0
TRX0024265,S02,20260105 15:49:37,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024266,S09,20260105 14:29:10,P003,Ice cream,4,60.0
TRX0024267,S08,20260105 13:12:29,P003,Ice cream,3,45.0
TRX0024268,S10,20260105 20:14:31,P002,Electrolyte Drink,1,25.0
TRX0024269,S05,20260105 14:03:12,P003,Ice cream,3,45.0
TRX0024270,S02,20260105 12:14:51,P008,Instant Cup Nooddle,4,60.0
TRX0024271,S09,20260105 09:36:22,P007,Instant Coffee,1,10.0
TRX0024272,S03,20260105 15:39:13,P009,Cold Medicine,1,35.0
TRX0024273,S02,20260105 20:21:40,P011,Potato Chips,2,60.0
TRX0024274,S07,20260105 15:21:42,P020,Dishwashing Liquid,1,30.0
TRX0024275,S02,20260105 08:39:22,P019,Cigarette Pack,1,120.0
TRX0024276,S08,20260105 13:41:13,P015,Bar Soap,1,15.0
TRX0024277,S03,20260105 10:14:30,P016,Toothpaste,1,55.0
TRX0024278,S05,20260105 12:35:55,P014,Loaf of Bread,2,70.0
TRX0024279,S08,20260105 09:26:35,P019,Cigarette Pack,1,120.0
TRX0024280,S02,20260105 17:47:59,P006,Beer can,2,110.0
TRX0024281,S03,20260105 21:20:27,P001,Cola,6,120.0
TRX0024282,S04,20260105 14:19:40,P008,Instant Cup Nooddle,4,60.0
TRX0024283,S06,20260105 08:29:07,P001,Cola,5,100.0
TRX0024284,S02,20260105 18:58:03,P017,Fish Sauce,1,30.0
TRX0024285,S06,20260105 11:27:46,P011,Potato Chips,2,60.0
TRX0024286,S05,20260105 08:38:52,P017,Fish Sauce,1,30.0
TRX0024287,S08,20260105 09:20:05,P003,Ice cream,4,60.0
TRX0024288,S09,20260105 20:41:57,P012,Mosquito Repellent,1,65.0
TRX0024289,S09,20260105 20:31:44,P007,Instant Coffee,2,20.0
TRX0024290,S07,20260105 08:29:34,P020,Dishwashing Liquid,1,30.0
TRX0024291,S08,20260105 14:57:05,P008,Instant Cup Nooddle,4,60.0
TRX0024292,S10,20260105 15:59:28,P020,Dishwashing Liquid,2,60.0
TRX0024293,S08,20260105 21:03:05,P002,Electrolyte Drink,1,25.0
TRX0024294,S09,20260105 20:41:14,P017,Fish Sauce,1,30.0
TRX0024295,S02,20260105 14:22:42,P002,Electrolyte Drink,1,25.0
TRX0024296,S05,20260105 13:27:38,P019,Cigarette Pack,1,120.0
TRX0024297,S04,20260105 13:16:51,P001,Cola,4,80.0
TRX0024298,S06,20260105 12:07:13,P003,Ice cream,3,45.0
TRX0024299,S02,20260105 21:46:41,P019,Cigarette Pack,1,120.0
TRX0024300,S05,20260105 15:37:33,P016,Toothpaste,1,55.0
TRX0024301,S02,20260105 16:33:20,P019,Cigarette Pack,1,120.0
TRX0024302,S10,20260105 20:56:51,P001,Cola,3,60.0
TRX0024303,S07,20260105 12:56:02,P015,Bar Soap,1,15.0
TRX0024304,S05,20260105 17:42:04,P008,Instant Cup Nooddle,3,45.0
TRX0024305,S09,20260105 12:12:23,P001,Cola,6,120.0
TRX0024306,S09,20260105 18:56:13,P014,Loaf of Bread,1,35.0
TRX0024307,S04,20260105 13:59:42,P011,Potato Chips,3,90.0
TRX0024308,S07,20260105 13:39:18,P007,Instant Coffee,1,10.0
TRX0024309,S02,20260105 21:57:05,P010,Folding Umbrella,1,100.0
TRX0024310,S07,20260105 16:47:01,P003,Ice cream,4,60.0
TRX0024311,S05,20260105 19:52:11,P003,Ice cream,2,30.0
TRX0024312,S09,20260105 20:07:22,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024313,S09,20260105 13:46:15,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024314,S08,20260105 14:20:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024315,S05,20260105 13:07:02,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024316,S09,20260105 21:57:54,P017,Fish Sauce,1,30.0
TRX0024317,S07,20260105 12:24:42,P003,Ice cream,3,45.0
TRX0024318,S06,20260105 20:59:43,P007,Instant Coffee,2,20.0
TRX0024319,S08,20260105 16:07:42,P008,Instant Cup Nooddle,3,45.0
TRX0024320,S02,20260105 12:17:27,P013,Candle,1,10.0
TRX0024321,S07,20260105 17:38:16,P011,Potato Chips,3,90.0
TRX0024322,S06,20260105 11:15:58,P008,Instant Cup Nooddle,3,45.0
TRX0024323,S07,20260105 19:35:00,P014,Loaf of Bread,2,70.0
TRX0024324,S04,20260105 14:44:14,P006,Beer can,3,165.0
TRX0024325,S03,20260105 10:17:45,P017,Fish Sauce,1,30.0
TRX0024326,S08,20260105 16:04:58,P003,Ice cream,2,30.0
TRX0024327,S10,20260105 15:56:53,P003,Ice cream,3,45.0
TRX0024328,S04,20260105 14:36:09,P008,Instant Cup Nooddle,3,45.0
TRX0024329,S04,20260105 09:52:22,P001,Cola,7,140.0
TRX0024330,S01,20260105 14:24:11,P011,Potato Chips,3,90.0
TRX0024331,S06,20260105 18:45:44,P008,Instant Cup Nooddle,2,30.0
TRX0024332,S01,20260105 13:14:57,P015,Bar Soap,1,15.0
TRX0024333,S02,20260105 19:18:21,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024334,S05,20260105 19:16:12,P003,Ice cream,4,60.0
TRX0024335,S06,20260105 09:11:43,P011,Potato Chips,3,90.0
TRX0024336,S06,20260105 15:10:28,P001,Cola,5,100.0
TRX0024337,S01,20260105 10:43:36,P006,Beer can,3,165.0
TRX0024338,S03,20260105 09:41:30,P009,Cold Medicine,1,35.0
TRX0024339,S04,20260105 09:39:18,P019,Cigarette Pack,1,120.0
TRX0024340,S08,20260105 08:48:10,P011,Potato Chips,3,90.0
TRX0024341,S03,20260105 14:07:19,P016,Toothpaste,1,55.0
TRX0024342,S01,20260105 21:08:03,P015,Bar Soap,1,15.0
TRX0024343,S06,20260105 21:52:48,P014,Loaf of Bread,1,35.0
TRX0024344,S07,20260105 13:11:34,P004,Drinking Water 1.5 Litre,3,45.0
TRX0024345,S02,20260105 11:49:17,P009,Cold Medicine,1,35.0
TRX0024346,S09,20260105 17:43:17,P001,Cola,7,140.0
TRX0024347,S07,20260105 21:50:56,P001,Cola,7,140.0
TRX0024348,S07,20260105 08:11:40,P001,Cola,5,100.0
TRX0024349,S01,20260105 12:27:06,P015,Bar Soap,1,15.0
TRX0024350,S05,20260105 16:12:38,P017,Fish Sauce,1,30.0
TRX0024351,S08,20260105 17:31:16,P009,Cold Medicine,1,35.0
TRX0024352,S06,20260105 10:40:28,P008,Instant Cup Nooddle,3,45.0
TRX0024353,S09,20260105 14:45:16,P020,Dishwashing Liquid,1,30.0
TRX0024354,S02,20260105 18:39:59,P003,Ice cream,4,60.0
TRX0024355,S07,20260105 09:48:42,P001,Cola,7,140.0
TRX0024356,S06,20260105 21:06:48,P016,Toothpaste,1,55.0
TRX0024357,S06,20260105 16:24:54,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024358,S02,20260105 18:21:00,P020,Dishwashing Liquid,1,30.0
TRX0024359,S01,20260105 20:56:43,P004,Drinking Water 1.5 Litre,5,75.0
TRX0024360,S08,20260105 16:17:33,P003,Ice cream,3,45.0
TRX0024361,S04,20260105 15:03:17,P019,Cigarette Pack,1,120.0
TRX0024362,S06,20260105 10:40:04,P014,Loaf of Bread,1,35.0
TRX0024363,S01,20260105 12:44:31,P001,Cola,6,120.0
TRX0024364,S06,20260105 12:32:24,P011,Potato Chips,2,60.0
TRX0024365,S02,20260105 08:36:04,P011,Potato Chips,3,90.0
TRX0024366,S02,20260105 19:59:37,P020,Dishwashing Liquid,1,30.0
TRX0024367,S06,20260105 10:24:29,P006,Beer can,2,110.0
TRX0024368,S02,20260105 18:11:01,P019,Cigarette Pack,1,120.0
TRX0024369,S03,20260105 11:59:41,P020,Dishwashing Liquid,2,60.0
TRX0024370,S01,20260105 08:01:52,P020,Dishwashing Liquid,1,30.0
TRX0024371,S03,20260105 10:37:22,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024372,S07,20260105 11:50:36,P014,Loaf of Bread,2,70.0
TRX0024373,S07,20260105 13:56:58,P001,Cola,6,120.0
TRX0024374,S03,20260105 14:19:57,P011,Potato Chips,3,90.0
TRX0024375,S02,20260105 10:12:21,P019,Cigarette Pack,1,120.0
TRX0024376,S09,20260105 08:16:29,P019,Cigarette Pack,1,120.0
TRX0024377,S05,20260105 14:07:42,P006,Beer can,3,165.0
TRX0024378,S02,20260105 13:22:25,P019,Cigarette Pack,1,120.0
TRX0024379,S02,20260105 13:24:26,P019,Cigarette Pack,1,120.0
TRX0024380,S06,20260105 18:31:43,P010,Folding Umbrella,1,100.0
TRX0024381,S07,20260105 16:47:55,P008,Instant Cup Nooddle,2,30.0
TRX0024382,S02,20260105 13:51:03,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024383,S02,20260105 21:41:52,P011,Potato Chips,4,120.0
TRX0024384,S02,20260105 16:18:50,P009,Cold Medicine,1,35.0
TRX0024385,S06,20260105 13:16:06,P018,Jasmine Rice 1 Kg,1,40.0
TRX0024386,S08,20260105 17:03:10,P001,Cola,6,120.0
TRX0024387,S07,20260105 20:39:02,P016,Toothpaste,1,55.0
TRX0024388,S09,20260105 19:51:53,P019,Cigarette Pack,1,120.0
TRX0024389,S09,20260105 19:42:04,P019,Cigarette Pack,1,120.0
TRX0024390,S05,20260105 12:32:55,P009,Cold Medicine,1,35.0
TRX0024391,S01,20260105 20:47:05,P019,Cigarette Pack,1,120.0
TRX0024392,S10,20260105 21:49:19,P003,Ice cream,3,45.0
TRX0024393,S01,20260105 10:49:53,P019,Cigarette Pack,1,120.0
TRX0024394,S01,20260105 14:27:53,P009,Cold Medicine,1,35.0
TRX0024395,S05,20260105 10:14:20,P012,Mosquito Repellent,1,65.0
TRX0024396,S03,20260105 10:40:17,P002,Electrolyte Drink,1,25.0
TRX0024397,S09,20260105 17:03:36,P006,Beer can,2,110.0
TRX0024398,S04,20260105 19:30:25,P002,Electrolyte Drink,1,25.0
TRX0024399,S07,20260105 18:25:08,P002,Electrolyte Drink,1,25.0
TRX0024400,S04,20260105 16:14:39,P007,Instant Coffee,2,20.0
TRX0024401,S04,20260105 16:18:57,P008,Instant Cup Nooddle,3,45.0
TRX0024402,S04,20260105 15:04:30,P007,Instant Coffee,1,10.0
TRX0024403,S04,20260105 11:58:14,P004,Drinking Water 1.5 Litre,4,60.0
TRX0024404,S06,20260105 08:53:43,P006,Beer can,2,110.0
TRX0024405,S01,20260105 08:56:27,P006,Beer can,2,110.0
TRX0024406,S09,20260105 19:15:23,P002,Electrolyte Drink,1,25.0
TRX0024407,S01,20260105 12:34:47,P001,Cola,6,120.0
TRX0024408,S05,20260105 15:17:25,P020,Dishwashing Liquid,1,30.0
TRX0024409,S01,20260105 13:26:30,P019,Cigarette Pack,1,120.0
TRX0024410,S08,20260105 15:30:41,P005,Roll-on Deodorant,1,45.0
TRX0024411,S06,20260105 09:44:15,P002,Electrolyte Drink,1,25.0
TRX0024412,S02,20260105 15:07:12,P006,Beer can,3,165.0
TRX0024413,S02,20260105 14:42:25,P004,Drinking Water 1.5 Litre,4,60.0
