transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0019522,S04,20260107 12:41:31,P015,Bar Soap,1,15.0
TRX0019523,S10,20260107 09:16:13,P006,Beer can,3,165.0
TRX0019524,S10,20260107 11:14:17,P014,Loaf of Bread,1,35.0
TRX0019525,S06,20260107 12:04:20,P014,Loaf of Bread,1,35.0
TRX0019526,S07,20260107 10:40:44,P004,Drinking Water 1.5 Litre,3,45.0
TRX0019527,S05,20260107 08:49:00,P001,Cola,5,100.0
TRX0019528,S01,20260107 19:57:08,P006,Beer can,2,110.0
TRX0019529,S06,20260107 19:57:31,P006,Beer can,3,165.0
TRX0019530,S07,20260107 16:37:28,P001,Cola,5,100.0
TRX0019531,S08,20260107 20:03:27,P011,Potato Chips,3,90.0
TRX0019532,S03,20260107 21:43:43,P001,Cola,6,120.0
TRX0019533,S09,20260107 18:18:04,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019534,S06,20260107 12:40:21,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019535,S02,20260107 18:40:48,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019536,S01,20260107 08:41:59,P009,Cold Medicine,1,35.0
TRX0019537,S01,20260107 17:25:10,P008,Instant Cup Nooddle,4,60.0
TRX0019538,S06,20260107 15:58:05,P013,Candle,1,10.0
TRX0019539,S05,20260107 09:12:38,P005,Roll-on Deodorant,1,45.0
TRX0019540,S08,20260107 12:32:10,P002,Electrolyte Drink,1,25.0
TRX0019541,S09,20260107 12:48:33,P001,Cola,7,140.0
TRX0019542,S03,20260107 08:47:26,P016,Toothpaste,1,55.0
TRX0019543,S07,20260107 16:40:33,P001,Cola,7,140.0
TRX0019544,S04,20260107 14:15:08,P001,Cola,5,100.0
TRX0019545,S07,20260107 21:05:01,P011,Potato Chips,2,60.0
TRX0019546,S03,20260107 19:33:55,P006,Beer can,3,165.0
TRX0019547,S05,20260107 13:11:45,P008,Instant Cup Nooddle,2,30.0
TRX0019548,S03,20260107 15:26:31,P016,Toothpaste,1,55.0
TRX0019549,S08,20260107 19:11:26,P009,Cold Medicine,1,35.0
TRX0019550,S05,20260107 14:12:49,P005,Roll-on Deodorant,1,45.0
TRX0019551,S05,20260107 16:17:50,P010,Folding Umbrella,1,100.0
TRX0019552,S04,20260107 14:30:21,P008,Instant Cup Nooddle,4,60.0
TRX0019553,S05,20260107 13:45:46,P006,Beer can,4,220.0
TRX0019554,S07,20260107 20:09:47,P006,Beer can,2,110.0
TRX0019555,S08,20260107 11:15:00,P003,Ice cream,3,45.0
TRX0019556,S05,20260107 16:13:57,P008,Instant Cup Nooddle,4,60.0
TRX0019557,S03,20260107 17:04:45,P003,Ice cream,3,45.0
TRX0019558,S05,20260107 21:52:39,P011,Potato Chips,3,90.0
TRX0019559,S04,20260107 08:26:50,P014,Loaf of Bread,2,70.0
TRX0019560,S03,20260107 15:16:06,P008,Instant Cup Nooddle,4,60.0
TRX0019561,S10,20260107 19:07:38,P012,Mosquito Repellent,1,65.0
TRX0019562,S02,20260107 08:54:14,P016,Toothpaste,1,55.0
TRX0019563,S04,20260107 18:56:39,P012,Mosquito Repellent,1,65.0
TRX0019564,S02,20260107 15:38:33,P020,Dishwashing Liquid,1,30.0
TRX0019565,S06,20260107 17:06:31,P001,Cola,4,80.0
TRX0019566,S10,20260107 20:06:40,P008,Instant Cup Nooddle,4,60.0
TRX0019567,S09,20260107 12:46:11,P001,Cola,3,60.0
TRX0019568,S02,20260107 19:27:23,P020,Dishwashing Liquid,1,30.0
TRX0019569,S07,20260107 20:06:05,P016,Toothpaste,1,55.0
TRX0019570,S08,20260107 15:07:06,P019,Cigarette Pack,1,120.0
TRX0019571,S04,20260107 09:35:15,P015,Bar Soap,1,15.0
TRX0019572,S06,20260107 19:37:00,P009,Cold Medicine,1,35.0
TRX0019573,S01,20260107 17:46:21,P013,Candle,1,10.0
TRX0019574,S06,20260107 08:53:45,P015,Bar Soap,1,15.0
TRX0019575,S08,20260107 19:02:12,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019576,S02,20260107 20:46:49,P002,Electrolyte Drink,1,25.0
TRX0019577,S05,20260107 16:41:37,P003,Ice cream,3,45.0
TRX0019578,S09,20260107 19:01:48,P002,Electrolyte Drink,1,25.0
TRX0019579,S02,20260107 14:01:19,P001,Cola,4,80.0
TRX0019580,S10,20260107 13:40:39,P006,Beer can,3,165.0
TRX0019581,S05,20260107 18:07:27,P006,Beer can,2,110.0
TRX0019582,S02,20260107 12:51:42,P009,Cold Medicine,1,35.0
TRX0019583,S02,20260107 13:19:19,P012,Mosquito Repellent,1,65.0
TRX0019584,S10,20260107 16:56:45,P011,Potato Chips,3,90.0
TRX0019585,S04,20260107 18:02:51,P004,Drinking Water 1.5 Litre,5,75.0
TRX0019586,S01,20260107 14:33:49,P001,Cola,6,120.0
TRX0019587,S08,20260107 17:48:51,P002,Electrolyte Drink,1,25.0
TRX0019588,S04,20260107 13:38:13,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019589,S09,20260107 14:26:42,P008,Instant Cup Nooddle,4,60.0
TRX0019590,S01,20260107 14:50:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019591,S06,20260107 20:19:39,P016,Toothpaste,1,55.0
TRX0019592,S07,20260107 09:06:09,P001,Cola,6,120.0
TRX0019593,S02,20260107 19:00:24,P014,Loaf of Bread,2,70.0
TRX0019594,S06,20260107 18:32:53,P017,Fish Sauce,1,30.0
TRX0019595,S03,20260107 08:18:38,P001,Cola,7,140.0
TRX0019596,S10,20260107 08:30:13,P001,Cola,6,120.0
TRX0019597,S10,20260107 15:50:25,P001,Cola,7,140.0
TRX0019598,S02,20260107 18:38:16,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019599,S04,20260107 19:54:37,P005,Roll-on Deodorant,1,45.0
TRX0019600,S01,20260107 09:40:12,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019601,S08,20260107 14:18:16,P011,Potato Chips,3,90.0
TRX0019602,S10,20260107 09:33:58,P007,Instant Coffee,1,10.0
TRX0019603,S08,20260107 20:50:29,P001,Cola,5,100.0
TRX0019604,S03,20260107 13:15:11,P020,Dishwashing Liquid,1,30.0
TRX0019605,S02,20260107 11:08:36,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019606,S10,20260107 19:14:29,P008,Instant Cup Nooddle,5,75.0
TRX0019607,S02,20260107 21:05:10,P001,Cola,5,100.0
TRX0019608,S02,20260107 18:56:25,P014,Loaf of Bread,1,35.0
TRX0019609,S09,20260107 14:40:25,P019,Cigarette Pack,1,120.0
TRX0019610,S04,20260107 08:31:43,P011,Potato Chips,3,90.0
TRX0019611,S02,20260107 11:41:09,P020,Dishwashing Liquid,1,30.0
TRX0019612,S01,20260107 20:48:33,P015,Bar Soap,1,15.0
TRX0019613,S06,20260107 21:35:11,P002,Electrolyte Drink,1,25.0
TRX0019614,S02,20260107 11:28:10,P008,Instant Cup Nooddle,4,60.0
TRX0019615,S03,20260107 08:54:38,P004,Drinking Water 1.5 Litre,5,75.0
TRX0019616,S04,20260107 15:54:15,P013,Candle,1,10.0
TRX0019617,S01,20260107 19:53:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019618,S02,20260107 12:23:01,P015,Bar Soap,1,15.0
TRX0019619,S10,20260107 17:55:53,P008,Instant Cup Nooddle,4,60.0
TRX0019620,S02,20260107 09:16:40,P001,Cola,6,120.0
TRX0019621,S07,20260107 11:12:07,P014,Loaf of Bread,1,35.0
TRX0019622,S07,20260107 08:40:26,P020,Dishwashing Liquid,1,30.0
TRX0019623,S02,20260107 09:29:47,P014,Loaf of Bread,2,70.0
TRX0019624,S07,20260107 09:46:55,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019625,S06,20260107 11:06:49,P012,Mosquito Repellent,1,65.0
TRX0019626,S04,20260107 14:27:32,P011,Potato Chips,4,120.0
TRX0019627,S02,20260107 20:59:45,P006,Beer can,3,165.0
TRX0019628,S02,20260107 20:43:06,P016,Toothpaste,1,55.0
TRX0019629,S09,20260107 15:29:34,P007,Instant Coffee,2,20.0
TRX0019630,S09,20260107 15:23:36,P001,Cola,5,100.0
TRX0019631,S10,20260107 14:33:16,P019,Cigarette Pack,1,120.0
TRX0019632,S09,20260107 18:49:23,P001,Cola,5,100.0
TRX0019633,S07,20260107 19:26:59,P009,Cold Medicine,1,35.0
TRX0019634,S09,20260107 09:06:43,P001,Cola,8,160.0
TRX0019635,S06,20260107 08:04:30,P001,Cola,6,120.0
TRX0019636,S03,20260107 13:23:20,P008,Instant Cup Nooddle,3,45.0
TRX0019637,S03,20260107 12:49:50,P012,Mosquito Repellent,1,65.0
TRX0019638,S09,20260107 20:15:17,P005,Roll-on Deodorant,1,45.0
TRX0019639,S03,20260107 08:48:04,P011,Potato Chips,4,120.0
TRX0019640,S05,20260107 19:54:04,P015,Bar Soap,1,15.0
TRX0019641,S02,20260107 19:12:30,P004,Drinking Water 1.5 Litre,3,45.0
TRX0019642,S06,20260107 13:06:40,P014,Loaf of Bread,1,35.0
TRX0019643,S05,20260107 13:00:22,P014,Loaf of Bread,2,70.0
TRX0019644,S10,20260107 14:15:35,P006,Beer can,2,110.0
TRX0019645,S05,20260107 21:50:44,P002,Electrolyte Drink,1,25.0
TRX0019646,S07,20260107 16:49:05,P011,Potato Chips,4,120.0
TRX0019647,S02,20260107 11:11:48,P019,Cigarette Pack,1,120.0
TRX0019648,S07,20260107 18:30:32,P008,Instant Cup Nooddle,2,30.0
TRX0019649,S07,20260107 20:47:05,P009,Cold Medicine,1,35.0
TRX0019650,S09,20260107 20:17:06,P019,Cigarette Pack,1,120.0
TRX0019651,S09,20260107 18:39:04,P001,Cola,6,120.0
TRX0019652,S01,20260107 21:54:34,P019,Cigarette Pack,1,120.0
TRX0019653,S09,20260107 13:21:14,P019,Cigarette Pack,1,120.0
TRX0019654,S04,20260107 11:01:08,P002,Electrolyte Drink,1,25.0
TRX0019655,S08,20260107 13:22:14,P005,Roll-on Deodorant,1,45.0
TRX0019656,S05,20260107 15:48:17,P015,Bar Soap,1,15.0
TRX0019657,S09,20260107 10:24:15,P016,Toothpaste,1,55.0
TRX0019658,S02,20260107 09:58:53,P014,Loaf of Bread,1,35.0
TRX0019659,S07,20260107 19:35:01,P006,Beer can,3,165.0
TRX0019660,S06,20260107 19:39:33,P005,Roll-on Deodorant,1,45.0
TRX0019661,S09,20260107 20:16:00,P019,Cigarette Pack,1,120.0
TRX0019662,S04,20260107 09:03:05,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019663,S09,20260107 08:23:02,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019664,S02,20260107 15:10:25,P011,Potato Chips,3,90.0
TRX0019665,S08,20260107 11:13:33,P002,Electrolyte Drink,1,25.0
TRX0019666,S09,20260107 08:09:28,P002,Electrolyte Drink,1,25.0
TRX0019667,S08,20260107 16:21:53,P020,Dishwashing Liquid,1,30.0
TRX0019668,S08,20260107 09:15:02,P016,Toothpaste,1,55.0
TRX0019669,S08,20260107 11:14:49,P001,Cola,5,100.0
TRX0019670,S07,20260107 11:43:52,P011,Potato Chips,3,90.0
TRX0019671,S09,20260107 20:38:07,P009,Cold Medicine,1,35.0
TRX0019672,S08,20260107 12:13:19,P019,Cigarette Pack,1,120.0
TRX0019673,S09,20260107 13:26:22,P008,Instant Cup Nooddle,4,60.0
TRX0019674,S01,20260107 21:35:33,P001,Cola,5,100.0
TRX0019675,S04,20260107 10:50:38,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019676,S07,20260107 18:08:29,P020,Dishwashing Liquid,1,30.0
TRX0019677,S04,20260107 16:50:59,P004,Drinking Water 1.5 Litre,3,45.0
TRX0019678,S04,20260107 21:19:01,P004,Drinking Water 1.5 Litre,3,45.0
TRX0019679,S01,20260107 21:46:23,P007,Instant Coffee,2,20.0
TRX0019680,S05,20260107 10:13:23,P011,Potato Chips,3,90.0
TRX0019681,S02,20260107 10:07:50,P017,Fish Sauce,1,30.0
TRX0019682,S04,20260107 15:55:34,P011,Potato Chips,2,60.0
TRX0019683,S10,20260107 15:40:35,P010,Folding Umbrella,1,100.0
TRX0019684,S04,20260107 21:12:19,P007,Instant Coffee,2,20.0
TRX0019685,S01,20260107 16:16:07,P011,Potato Chips,3,90.0
TRX0019686,S07,20260107 18:14:02,P014,Loaf of Bread,1,35.0
TRX0019687,S02,20260107 19:22:10,P006,Beer can,3,165.0
TRX0019688,S01,20260107 09:10:38,P009,Cold Medicine,1,35.0
TRX0019689,S09,20260107 13:51:39,P006,Beer can,2,110.0
TRX0019690,S05,20260107 09:37:32,P002,Electrolyte Drink,1,25.0
TRX0019691,S10,20260107 21:08:47,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019692,S03,20260107 09:27:45,P001,Cola,5,100.0
TRX0019693,S05,20260107 15:33:05,P011,Potato Chips,1,30.0
TRX0019694,S02,20260107 12:58:54,P007,Instant Coffee,1,10.0
TRX0019695,S07,20260107 18:58:27,P008,Instant Cup Nooddle,4,60.0
TRX0019696,S10,20260107 11:48:51,P006,Beer can,2,110.0
TRX0019697,S08,20260107 10:32:35,P001,Cola,7,140.0
TRX0019698,S08,20260107 10:54:24,P006,Beer can,3,165.0
TRX0019699,S01,20260107 09:51:44,P007,Instant Coffee,1,10.0
TRX0019700,S07,20260107 09:11:08,P019,Cigarette Pack,1,120.0
TRX0019701,S06,20260107 11:12:52,P019,Cigarette Pack,1,120.0
TRX0019702,S10,20260107 10:41:20,P011,Potato Chips,3,90.0
TRX0019703,S06,20260107 19:35:07,P006,Beer can,2,110.0
TRX0019704,S10,20260107 20:56:48,P007,Instant Coffee,1,10.0
TRX0019705,S03,20260107 15:24:03,P006,Beer can,3,165.0
TRX0019706,S04,20260107 20:37:03,P014,Loaf of Bread,2,70.0
TRX0019707,S09,20260107 13:48:57,P014,Loaf of Bread,1,35.0
TRX0019708,S09,20260107 21:46:21,P019,Cigarette Pack,1,120.0
TRX0019709,S02,20260107 18:58:38,P016,Toothpaste,1,55.0
TRX0019710,S08,20260107 13:46:12,P006,Beer can,3,165.0
TRX0019711,S08,20260107 10:01:49,P011,Potato Chips,3,90.0
TRX0019712,S07,20260107 19:08:27,P019,Cigarette Pack,1,120.0
TRX0019713,S07,20260107 15:30:39,P015,Bar Soap,1,15.0
TRX0019714,S02,20260107 16:15:53,P005,Roll-on Deodorant,1,45.0
TRX0019715,S09,20260107 16:41:08,P020,Dishwashing Liquid,1,30.0
TRX0019716,S03,20260107 16:47:37,P009,Cold Medicine,1,35.0
TRX0019717,S06,20260107 17:15:45,P015,Bar Soap,1,15.0
TRX0019718,S01,20260107 17:56:39,P016,Toothpaste,1,55.0
TRX0019719,S04,20260107 09:30:30,P001,Cola,5,100.0
TRX0019720,S06,20260107 09:40:44,P014,Loaf of Bread,2,70.0
TRX0019721,S05,20260107 21:51:14,P016,Toothpaste,1,55.0
TRX0019722,S03,20260107 09:19:56,P008,Instant Cup Nooddle,5,75.0
TRX0019723,S05,20260107 19:01:49,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019724,S03,20260107 11:50:13,P014,Loaf of Bread,1,35.0
TRX0019725,S06,20260107 13:17:58,P014,Loaf of Bread,1,35.0
TRX0019726,S07,20260107 16:45:32,P009,Cold Medicine,1,35.0
TRX0019727,S09,20260107 16:20:10,P009,Cold Medicine,1,35.0
TRX0019728,S05,20260107 12:44:00,P008,Instant Cup Nooddle,3,45.0
TRX0019729,S07,20260107 10:12:11,P020,Dishwashing Liquid,1,30.0
TRX0019730,S02,20260107 19:48:41,P001,Cola,6,120.0
TRX0019731,S07,20260107 17:08:31,P015,Bar Soap,1,15.0
TRX0019732,S05,20260107 12:27:30,P016,Toothpaste,1,55.0
TRX0019733,S06,20260107 13:04:05,P015,Bar Soap,1,15.0
TRX0019734,S07,20260107 20:30:33,P008,Instant Cup Nooddle,3,45.0
TRX0019735,S09,20260107 12:41:47,P014,Loaf of Bread,1,35.0
TRX0019736,S02,20260107 09:24:53,P015,Bar Soap,1,15.0
TRX0019737,S04,20260107 08:45:08,P016,Toothpaste,1,55.0
TRX0019738,S03,20260107 21:23:35,P013,Candle,1,10.0
TRX0019739,S09,20260107 10:21:54,P001,Cola,6,120.0
TRX0019740,S08,20260107 21:09:02,P009,Cold Medicine,1,35.0
TRX0019741,S07,20260107 18:28:54,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019742,S02,20260107 09:11:43,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019743,S07,20260107 18:12:27,P001,Cola,4,80.0
TRX0019744,S03,20260107 08:24:19,P001,Cola,5,100.0
TRX0019745,S08,20260107 10:35:57,P006,Beer can,2,110.0
TRX0019746,S07,20260107 20:02:41,P007,Instant Coffee,1,10.0
TRX0019747,S06,20260107 15:16:54,P015,Bar Soap,1,15.0
TRX0019748,S07,20260107 08:35:12,P016,Toothpaste,1,55.0
TRX0019749,S07,20260107 15:16:26,P008,Instant Cup Nooddle,4,60.0
TRX0019750,S05,20260107 20:40:16,P015,Bar Soap,1,15.0
TRX0019751,S01,20260107 12:46:49,P020,Dishwashing Liquid,1,30.0
TRX0019752,S01,20260107 12:51:56,P017,Fish Sauce,1,30.0
TRX0019753,S06,20260107 17:00:49,P002,Electrolyte Drink,1,25.0
TRX0019754,S01,20260107 15:19:42,P011,Potato Chips,3,90.0
TRX0019755,S02,20260107 21:59:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019756,S02,20260107 12:37:58,P007,Instant Coffee,1,10.0
TRX0019757,S07,20260107 12:48:49,P011,Potato Chips,3,90.0
TRX0019758,S01,20260107 19:52:19,P001,Cola,4,80.0
TRX0019759,S06,20260107 18:09:18,P001,Cola,4,80.0
TRX0019760,S06,20260107 15:48:35,P017,Fish Sauce,1,30.0
TRX0019761,S03,20260107 20:37:04,P016,Toothpaste,1,55.0
TRX0019762,S08,20260107 21:16:29,P003,Ice cream,3,45.0
TRX0019763,S01,20260107 19:22:16,P006,Beer can,2,110.0
TRX0019764,S07,20260107 10:40:07,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019765,S07,20260107 17:25:16,P001,Cola,5,100.0
TRX0019766,S07,20260107 10:16:46,P011,Potato Chips,3,90.0
TRX0019767,S09,20260107 17:52:31,P013,Candle,1,10.0
TRX0019768,S06,20260107 13:32:15,P006,Beer can,3,165.0
TRX0019769,S09,20260107 20:46:32,P015,Bar Soap,1,15.0
TRX0019770,S07,20260107 10:48:14,P012,Mosquito Repellent,1,65.0
TRX0019771,S02,20260107 19:22:31,P011,Potato Chips,3,90.0
TRX0019772,S03,20260107 20:34:46,P019,Cigarette Pack,1,120.0
TRX0019773,S08,20260107 17:55:02,P020,Dishwashing Liquid,1,30.0
TRX0019774,S01,20260107 09:02:57,P001,Cola,5,100.0
TRX0019775,S01,20260107 17:36:35,P003,Ice cream,3,45.0
TRX0019776,S07,20260107 09:04:23,P019,Cigarette Pack,1,120.0
TRX0019777,S09,20260107 20:02:19,P011,Potato Chips,4,120.0
TRX0019778,S06,20260107 20:02:17,P008,Instant Cup Nooddle,4,60.0
TRX0019779,S03,20260107 15:06:47,P010,Folding Umbrella,1,100.0
TRX0019780,S07,20260107 11:30:04,P014,Loaf of Bread,1,35.0
TRX0019781,S04,20260107 14:02:32,P019,Cigarette Pack,1,120.0
TRX0019782,S09,20260107 13:22:31,P008,Instant Cup Nooddle,5,75.0
TRX0019783,S01,20260107 20:16:37,P008,Instant Cup Nooddle,4,60.0
TRX0019784,S03,20260107 20:21:57,P005,Roll-on Deodorant,1,45.0
TRX0019785,S07,20260107 21:46:54,P011,Potato Chips,3,90.0
TRX0019786,S01,20260107 18:53:54,P009,Cold Medicine,1,35.0
TRX0019787,S06,20260107 20:02:52,P019,Cigarette Pack,1,120.0
TRX0019788,S09,20260107 08:39:10,P020,Dishwashing Liquid,1,30.0
TRX0019789,S01,20260107 17:43:41,P011,Potato Chips,3,90.0
TRX0019790,S05,20260107 18:03:59,P020,Dishwashing Liquid,1,30.0
TRX0019791,S09,20260107 15:28:59,P019,Cigarette Pack,1,120.0
TRX0019792,S01,20260107 16:42:39,P008,Instant Cup Nooddle,4,60.0
TRX0019793,S01,20260107 13:04:46,P017,Fish Sauce,1,30.0
TRX0019794,S10,20260107 10:20:05,P001,Cola,5,100.0
TRX0019795,S01,20260107 18:35:44,P002,Electrolyte Drink,1,25.0
TRX0019796,S04,20260107 09:13:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019797,S09,20260107 17:40:00,P017,Fish Sauce,1,30.0
TRX0019798,S09,20260107 16:52:57,P020,Dishwashing Liquid,1,30.0
TRX0019799,S02,20260107 20:02:28,P003,Ice cream,3,45.0
TRX0019800,S01,20260107 13:18:38,P007,Instant Coffee,1,10.0
TRX0019801,S10,20260107 10:27:25,P011,Potato Chips,4,120.0
TRX0019802,S06,20260107 18:06:18,P001,Cola,5,100.0
TRX0019803,S01,20260107 19:04:16,P001,Cola,5,100.0
TRX0019804,S08,20260107 16:06:04,P011,Potato Chips,2,60.0
TRX0019805,S06,20260107 09:35:24,P001,Cola,6,120.0
TRX0019806,S04,20260107 19:32:07,P001,Cola,6,120.0
TRX0019807,S04,20260107 10:48:33,P001,Cola,4,80.0
TRX0019808,S01,20260107 17:58:13,P006,Beer can,3,165.0
TRX0019809,S07,20260107 15:43:18,P001,Cola,4,80.0
TRX0019810,S06,20260107 09:55:34,P015,Bar Soap,1,15.0
TRX0019811,S05,20260107 10:14:20,P001,Cola,4,80.0
TRX0019812,S02,20260107 21:42:59,P012,Mosquito Repellent,1,65.0
TRX0019813,S01,20260107 15:27:57,P003,Ice cream,2,30.0
TRX0019814,S02,20260107 11:30:26,P014,Loaf of Bread,1,35.0
TRX0019815,S05,20260107 11:38:33,P017,Fish Sauce,1,30.0
TRX0019816,S01,20260107 18:38:00,P020,Dishwashing Liquid,1,30.0
TRX0019817,S04,20260107 19:36:19,P014,Loaf of Bread,1,35.0
TRX0019818,S08,20260107 21:54:28,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019819,S07,20260107 16:23:31,P004,Drinking Water 1.5 Litre,3,45.0
TRX0019820,S05,20260107 09:50:23,P007,Instant Coffee,2,20.0
TRX0019821,S09,20260107 19:52:00,P011,Potato Chips,4,120.0
TRX0019822,S04,20260107 10:01:13,P014,Loaf of Bread,2,70.0
TRX0019823,S01,20260107 13:03:32,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019824,S07,20260107 08:53:22,P005,Roll-on Deodorant,1,45.0
TRX0019825,S09,20260107 12:20:19,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019826,S07,20260107 16:16:48,P013,Candle,1,10.0
TRX0019827,S02,20260107 21:15:49,P004,Drinking Water 1.5 Litre,6,90.0
TRX0019828,S09,20260107 11:06:53,P007,Instant Coffee,1,10.0
TRX0019829,S07,20260107 17:03:18,P008,Instant Cup Nooddle,3,45.0
TRX0019830,S04,20260107 16:30:04,P003,Ice cream,3,45.0
TRX0019831,S09,20260107 20:15:57,P016,Toothpaste,1,55.0
TRX0019832,S08,20260107 12:26:54,P014,Loaf of Bread,2,70.0
TRX0019833,S08,20260107 10:10:34,P005,Roll-on Deodorant,1,45.0
TRX0019834,S10,20260107 20:06:30,P015,Bar Soap,1,15.0
TRX0019835,S01,20260107 21:55:30,P017,Fish Sauce,1,30.0
TRX0019836,S05,20260107 17:54:05,P006,Beer can,3,165.0
TRX0019837,S02,20260107 14:24:05,P011,Potato Chips,2,60.0
TRX0019838,S03,20260107 19:00:11,P006,Beer can,2,110.0
TRX0019839,S10,20260107 10:07:13,P014,Loaf of Bread,2,70.0
TRX0019840,S05,20260107 13:00:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019841,S04,20260107 19:13:30,P001,Cola,7,140.0
TRX0019842,S10,20260107 11:53:34,P018,Jasmine Rice 1 Kg,1,40.0
TRX0019843,S09,20260107 20:16:30,P017,Fish Sauce,1,30.0
TRX0019844,S10,20260107 11:03:35,P012,Mosquito Repellent,1,65.0
TRX0019845,S06,20260107 14:46:22,P010,Folding Umbrella,1,100.0
TRX0019846,S07,20260107 10:42:23,P008,Instant Cup Nooddle,5,75.0
TRX0019847,S09,20260107 14:22:33,P010,Folding Umbrella,1,100.0
TRX0019848,S04,20260107 13:11:17,P008,Instant Cup Nooddle,3,45.0
TRX0019849,S08,20260107 15:05:49,P008,Instant Cup Nooddle,4,60.0
TRX0019850,S09,20260107 19:42:36,P004,Drinking Water 1.5 Litre,4,60.0
TRX0019851,S02,20260107 12:26:16,P001,Cola,5,100.0
TRX0019852,S05,20260107 20:14:48,P019,Cigarette Pack,1,120.0
TRX0019853,S02,20260107 11:47:42,P019,Cigarette Pack,1,120.0
TRX0019854,S03,20260107 17:34:10,P019,Cigarette Pack,1,120.0
TRX0019855,S07,20260107 18:55:57,P008,Instant Cup Nooddle,4,60.0
TRX0019856,S07,20260107 13:26:58,P007,Instant Coffee,1,10.0
TRX0019857,S10,20260107 08:48:28,P003,Ice cream,2,30.0
TRX0019858,S07,20260107 08:12:16,P010,Folding Umbrella,1,100.0
TRX0019859,S06,20260107 09:21:42,P019,Cigarette Pack,1,120.0
TRX0019860,S07,20260107 15:00:42,P015,Bar Soap,1,15.0
TRX0019861,S06,20260107 10:07:02,P019,Cigarette Pack,1,120.0
TRX0019862,S06,20260107 21:38:56,P002,Electrolyte Drink,1,25.0
TRX0019863,S01,20260107 15:52:32,P011,Potato Chips,3,90.0
TRX0019864,S05,20260107 18:08:03,P012,Mosquito Repellent,1,65.0
TRX0019865,S02,20260107 20:19:46,P001,Cola,7,140.0
TRX0019866,S08,20260107 18:36:05,P002,Electrolyte Drink,1,25.0
TRX0019867,S06,20260107 14:46:49,P009,Cold Medicine,1,35.0
TRX0019868,S01,20260107 09:44:48,P001,Cola,5,100.0
TRX0019869,S10,20260107 14:34:37,P008,Instant Cup Nooddle,5,75.0
TRX0019870,S07,20260107 21:31:16,P008,Instant Cup Nooddle,2,30.0
TRX0019871,S10,20260107 11:33:17,P007,Instant Coffee,1,10.0
TRX0019872,S04,20260107 11:19:22,P008,Instant Cup Nooddle,3,45.0
TRX0019873,S01,20260107 10:16:25,P020,Dishwashing Liquid,1,30.0
TRX0019874,S03,20260107 14:25:59,P004,Drinking Water 1.5 Litre,5,75.0
TRX0019875,S01,20260107 09:28:58,P007,Instant Coffee,2,20.0
TRX0019876,S06,20260107 11:37:22,P011,Potato Chips,4,120.0
TRX0019877,S06,20260107 20:11:19,P014,Loaf of Bread,2,70.0
TRX0019878,S03,20260107 08:03:20,P001,Cola,5,100.0
TRX0019879,S02,20260107 19:04:05,P014,Loaf of Bread,1,35.0
TRX0019880,S02,20260107 10:41:09,P017,Fish Sauce,1,30.0
TRX0019881,S01,20260107 09:39:17,P001,Cola,6,120.0
TRX0019882,S01,20260107 13:18:38,P017,Fish Sauce,1,30.0
TRX0019883,S02,20260107 09:26:02,P003,Ice cream,2,30.0
TRX0019884,S02,20260107 09:51:25,P017,Fish Sauce,1,30.0
TRX0019885,S03,20260107 13:53:02,P020,Dishwashing Liquid,1,30.0
TRX0019886,S06,20260107 11:24:14,P017,Fish Sauce,1,30.0
TRX0019887,S09,20260107 11:13:46,P001,Cola,8,160.0
TRX0019888,S07,20260107 08:28:17,P006,Beer can,2,110.0
TRX0019889,S01,20260107 13:47:52,P020,Dishwashing Liquid,1,30.0
TRX0019890,S04,20260107 15:44:44,P015,Bar Soap,1,15.0
TRX0019891,S09,20260107 21:39:08,P001,Cola,7,140.0
TRX0019892,S10,20260107 16:59:16,P015,Bar Soap,1,15.0
TRX0019893,S06,20260107 13:15:12,P004,Drinking Water 1.5 Litre,4,60.0
