transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0027195,S02,20260110 15:16:41,P014,Loaf of Bread,1,35.0
TRX0027196,S01,20260110 13:42:44,P012,Mosquito Repellent,1,65.0
TRX0027197,S07,20260110 15:28:32,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027198,S08,20260110 19:40:43,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027199,S01,20260110 09:56:07,P013,Candle,1,10.0
TRX0027200,S06,20260110 17:41:24,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027201,S08,20260110 20:59:34,P020,Dishwashing Liquid,1,30.0
TRX0027202,S03,20260110 21:39:30,P001,Cola,5,100.0
TRX0027203,S07,20260110 15:59:13,P009,Cold Medicine,1,35.0
TRX0027204,S01,20260110 21:30:07,P009,Cold Medicine,1,35.0
TRX0027205,S10,20260110 20:31:15,P003,Ice cream,3,45.0
TRX0027206,S01,20260110 16:11:04,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027207,S08,20260110 10:04:04,P009,Cold Medicine,1,35.0
TRX0027208,S09,20260110 10:23:39,P002,Electrolyte Drink,1,25.0
TRX0027209,S07,20260110 09:59:54,P004,Drinking Water 1.5 Litre,2,30.0
TRX0027210,S01,20260110 16:32:48,P017,Fish Sauce,1,30.0
TRX0027211,S02,20260110 09:37:45,P006,Beer can,2,110.0
TRX0027212,S05,20260110 13:36:51,P019,Cigarette Pack,1,120.0
TRX0027213,S09,20260110 13:43:11,P008,Instant Cup Nooddle,3,45.0
TRX0027214,S01,20260110 08:23:14,P008,Instant Cup Nooddle,3,45.0
TRX0027215,S09,20260110 13:56:02,P019,Cigarette Pack,1,120.0
TRX0027216,S02,20260110 10:22:59,P017,Fish Sauce,1,30.0
TRX0027217,S07,20260110 20:29:48,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027218,S02,20260110 13:55:07,P011,Potato Chips,3,90.0
TRX0027219,S08,20260110 20:08:37,P016,Toothpaste,1,55.0
TRX0027220,S10,20260110 10:32:47,P015,Bar Soap,1,15.0
TRX0027221,S06,20260110 13:37:15,P009,Cold Medicine,1,35.0
TRX0027222,S07,20260110 12:49:22,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027223,S10,20260110 17:35:06,P014,Loaf of Bread,1,35.0
TRX0027224,S09,20260110 18:08:40,P011,Potato Chips,3,90.0
TRX0027225,S04,20260110 21:58:10,P001,Cola,6,120.0
TRX0027226,S09,20260110 10:55:05,P015,Bar Soap,1,15.0
TRX0027227,S06,20260110 14:48:06,P015,Bar Soap,1,15.0
TRX0027228,S06,20260110 20:23:17,P003,Ice cream,4,60.0
TRX0027229,S08,20260110 18:45:56,P004,Drinking Water 1.5 Litre,6,90.0
TRX0027230,S06,20260110 15:29:45,P017,Fish Sauce,1,30.0
TRX0027231,S09,20260110 17:43:32,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027232,S01,20260110 16:04:06,P011,Potato Chips,2,60.0
TRX0027233,S07,20260110 19:30:02,P019,Cigarette Pack,1,120.0
TRX0027234,S06,20260110 15:17:17,P008,Instant Cup Nooddle,3,45.0
TRX0027235,S07,20260110 19:59:50,P011,Potato Chips,3,90.0
TRX0027236,S01,20260110 17:46:17,P014,Loaf of Bread,2,70.0
TRX0027237,S04,20260110 16:04:55,P019,Cigarette Pack,1,120.0
TRX0027238,S09,20260110 19:57:13,P005,Roll-on Deodorant,1,45.0
TRX0027239,S07,20260110 08:30:52,P001,Cola,5,100.0
TRX0027240,S08,20260110 15:01:55,P016,Toothpaste,1,55.0
TRX0027241,S01,20260110 17:01:40,P007,Instant Coffee,2,20.0
TRX0027242,S09,20260110 16:33:28,P003,Ice cream,3,45.0
TRX0027243,S02,20260110 21:26:24,P008,Instant Cup Nooddle,3,45.0
TRX0027244,S06,20260110 16:17:23,P007,Instant Coffee,1,10.0
TRX0027245,S06,20260110 18:44:53,P002,Electrolyte Drink,1,25.0
TRX0027246,S01,20260110 21:35:54,P006,Beer can,2,110.0
TRX0027247,S10,20260110 20:05:55,P014,Loaf of Bread,2,70.0
TRX0027248,S02,20260110 12:58:05,P001,Cola,4,80.0
TRX0027249,S02,20260110 21:34:51,P008,Instant Cup Nooddle,3,45.0
TRX0027250,S01,20260110 21:03:29,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027251,S10,20260110 16:24:21,P001,Cola,6,120.0
TRX0027252,S01,20260110 16:43:18,P006,Beer can,3,165.0
TRX0027253,S09,20260110 14:14:55,P003,Ice cream,5,75.0
TRX0027254,S05,20260110 20:32:55,P016,Toothpaste,1,55.0
TRX0027255,S05,20260110 13:46:45,P020,Dishwashing Liquid,1,30.0
TRX0027256,S04,20260110 13:51:50,P012,Mosquito Repellent,1,65.0
TRX0027257,S10,20260110 19:03:24,P001,Cola,3,60.0
TRX0027258,S05,20260110 11:53:31,P019,Cigarette Pack,1,120.0
TRX0027259,S04,20260110 20:05:40,P006,Beer can,3,165.0
TRX0027260,S02,20260110 17:42:09,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027261,S05,20260110 08:54:06,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027262,S06,20260110 09:24:28,P006,Beer can,3,165.0
TRX0027263,S10,20260110 08:43:06,P020,Dishwashing Liquid,1,30.0
TRX0027264,S07,20260110 19:16:45,P015,Bar Soap,1,15.0
TRX0027265,S03,20260110 20:46:18,P003,Ice cream,4,60.0
TRX0027266,S08,20260110 09:53:46,P020,Dishwashing Liquid,1,30.0
TRX0027267,S09,20260110 12:16:45,P003,Ice cream,3,45.0
TRX0027268,S06,20260110 08:32:50,P010,Folding Umbrella,1,100.0
TRX0027269,S03,20260110 10:40:12,P020,Dishwashing Liquid,1,30.0
TRX0027270,S05,20260110 12:13:27,P014,Loaf of Bread,2,70.0
TRX0027271,S04,20260110 19:41:36,P012,Mosquito Repellent,1,65.0
TRX0027272,S09,20260110 16:39:08,P002,Electrolyte Drink,1,25.0
TRX0027273,S02,20260110 08:52:44,P019,Cigarette Pack,1,120.0
TRX0027274,S10,20260110 18:14:57,P014,Loaf of Bread,1,35.0
TRX0027275,S02,20260110 08:37:03,P006,Beer can,2,110.0
TRX0027276,S07,20260110 17:04:42,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027277,S01,20260110 19:01:01,P019,Cigarette Pack,1,120.0
TRX0027278,S05,20260110 13:49:18,P002,Electrolyte Drink,1,25.0
TRX0027279,S06,20260110 19:22:12,P007,Instant Coffee,2,20.0
TRX0027280,S01,20260110 17:57:13,P002,Electrolyte Drink,1,25.0
TRX0027281,S08,20260110 09:19:50,P004,Drinking Water 1.5 Litre,5,75.0
TRX0027282,S08,20260110 11:53:05,P019,Cigarette Pack,1,120.0
TRX0027283,S04,20260110 14:03:34,P006,Beer can,2,110.0
TRX0027284,S05,20260110 11:52:27,P011,Potato Chips,4,120.0
TRX0027285,S03,20260110 19:17:08,P001,Cola,8,160.0
TRX0027286,S02,20260110 21:34:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027287,S05,20260110 16:15:37,P011,Potato Chips,2,60.0
TRX0027288,S06,20260110 10:23:55,P006,Beer can,2,110.0
TRX0027289,S01,20260110 11:30:35,P019,Cigarette Pack,1,120.0
TRX0027290,S02,20260110 16:22:39,P003,Ice cream,3,45.0
TRX0027291,S05,20260110 21:00:14,P008,Instant Cup Nooddle,4,60.0
TRX0027292,S05,20260110 19:05:18,P006,Beer can,2,110.0
TRX0027293,S07,20260110 14:39:43,P015,Bar Soap,1,15.0
TRX0027294,S01,20260110 12:57:59,P002,Electrolyte Drink,1,25.0
TRX0027295,S03,20260110 21:37:38,P003,Ice cream,3,45.0
TRX0027296,S07,20260110 18:23:13,P017,Fish Sauce,1,30.0
TRX0027297,S09,20260110 08:21:49,P002,Electrolyte Drink,1,25.0
TRX0027298,S04,20260110 20:05:33,P011,Potato Chips,3,90.0
TRX0027299,S07,20260110 09:20:31,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027300,S10,20260110 18:12:34,P011,Potato Chips,2,60.0
TRX0027301,S05,20260110 09:31:18,P008,Instant Cup Nooddle,4,60.0
TRX0027302,S09,20260110 09:34:55,P006,Beer can,3,165.0
TRX0027303,S01,20260110 21:20:24,P009,Cold Medicine,1,35.0
TRX0027304,S06,20260110 08:47:18,P012,Mosquito Repellent,1,65.0
TRX0027305,S08,20260110 13:43:16,P001,Cola,6,120.0
TRX0027306,S06,20260110 17:46:58,P001,Cola,6,120.0
TRX0027307,S06,20260110 19:00:22,P004,Drinking Water 1.5 Litre,5,75.0
TRX0027308,S08,20260110 19:13:45,P006,Beer can,3,165.0
TRX0027309,S09,20260110 10:59:41,P006,Beer can,4,220.0
TRX0027310,S06,20260110 09:54:50,P017,Fish Sauce,1,30.0
TRX0027311,S10,20260110 17:54:28,P006,Beer can,2,110.0
TRX0027312,S09,20260110 16:14:08,P002,Electrolyte Drink,1,25.0
TRX0027313,S07,20260110 15:14:25,P011,Potato Chips,2,60.0
TRX0027314,S09,20260110 19:42:24,P003,Ice cream,3,45.0
TRX0027315,S05,20260110 08:30:58,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027316,S01,20260110 13:36:38,P015,Bar Soap,1,15.0
TRX0027317,S10,20260110 08:26:24,P005,Roll-on Deodorant,1,45.0
TRX0027318,S10,20260110 19:41:55,P002,Electrolyte Drink,1,25.0
TRX0027319,S01,20260110 21:57:00,P008,Instant Cup Nooddle,5,75.0
TRX0027320,S07,20260110 18:21:44,P005,Roll-on Deodorant,1,45.0
TRX0027321,S09,20260110 13:34:06,P011,Potato Chips,3,90.0
TRX0027322,S09,20260110 16:27:51,P019,Cigarette Pack,1,120.0
TRX0027323,S06,20260110 21:39:24,P002,Electrolyte Drink,1,25.0
TRX0027324,S01,20260110 15:54:17,P009,Cold Medicine,1,35.0
TRX0027325,S10,20260110 16:33:09,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027326,S05,20260110 15:07:57,P001,Cola,5,100.0
TRX0027327,S02,20260110 08:14:52,P006,Beer can,2,110.0
TRX0027328,S09,20260110 19:45:56,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027329,S09,20260110 21:04:55,P001,Cola,6,120.0
TRX0027330,S09,20260110 08:03:55,P003,Ice cream,3,45.0
TRX0027331,S04,20260110 09:08:15,P001,Cola,7,140.0
TRX0027332,S09,20260110 09:55:07,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027333,S09,20260110 08:54:24,P015,Bar Soap,1,15.0
TRX0027334,S09,20260110 08:01:24,P009,Cold Medicine,1,35.0
TRX0027335,S07,20260110 20:11:37,P001,Cola,5,100.0
TRX0027336,S04,20260110 13:19:50,P011,Potato Chips,3,90.0
TRX0027337,S09,20260110 14:22:20,P009,Cold Medicine,1,35.0
TRX0027338,S08,20260110 11:29:52,P009,Cold Medicine,1,35.0
TRX0027339,S04,20260110 14:55:06,P003,Ice cream,4,60.0
TRX0027340,S06,20260110 14:11:57,P007,Instant Coffee,2,20.0
TRX0027341,S04,20260110 11:07:01,P008,Instant Cup Nooddle,4,60.0
TRX0027342,S05,20260110 11:13:29,P015,Bar Soap,1,15.0
TRX0027343,S09,20260110 20:05:05,P011,Potato Chips,2,60.0
TRX0027344,S02,20260110 15:58:11,P011,Potato Chips,4,120.0
TRX0027345,S01,20260110 16:24:47,P003,Ice cream,3,45.0
TRX0027346,S05,20260110 10:51:33,P001,Cola,7,140.0
TRX0027347,S08,20260110 11:26:34,P020,Dishwashing Liquid,1,30.0
TRX0027348,S02,20260110 08:35:15,P008,Instant Cup Nooddle,4,60.0
TRX0027349,S01,20260110 15:27:58,P016,Toothpaste,1,55.0
TRX0027350,S02,20260110 10:36:33,P003,Ice cream,3,45.0
TRX0027351,S02,20260110 19:54:23,P016,Toothpaste,1,55.0
TRX0027352,S07,20260110 16:05:41,P007,Instant Coffee,2,20.0
TRX0027353,S05,20260110 13:53:02,P019,Cigarette Pack,1,120.0
TRX0027354,S06,20260110 10:13:10,P019,Cigarette Pack,1,120.0
TRX0027355,S08,20260110 21:40:06,P015,Bar Soap,1,15.0
TRX0027356,S05,20260110 11:40:28,P003,Ice cream,3,45.0
TRX0027357,S07,20260110 13:31:41,P011,Potato Chips,2,60.0
TRX0027358,S07,20260110 09:19:23,P001,Cola,6,120.0
TRX0027359,S01,20260110 17:09:23,P003,Ice cream,3,45.0
TRX0027360,S06,20260110 15:02:25,P008,Instant Cup Nooddle,4,60.0
TRX0027361,S02,20260110 21:57:13,P015,Bar Soap,1,15.0
TRX0027362,S02,20260110 14:27:01,P011,Potato Chips,3,90.0
TRX0027363,S05,20260110 15:16:22,P019,Cigarette Pack,1,120.0
TRX0027364,S05,20260110 16:03:19,P019,Cigarette Pack,1,120.0
TRX0027365,S01,20260110 21:45:36,P006,Beer can,4,220.0
TRX0027366,S04,20260110 10:15:36,P007,Instant Coffee,1,10.0
TRX0027367,S09,20260110 15:44:09,P019,Cigarette Pack,1,120.0
TRX0027368,S01,20260110 12:12:36,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027369,S02,20260110 20:54:42,P001,Cola,5,100.0
TRX0027370,S07,20260110 17:21:24,P006,Beer can,2,110.0
TRX0027371,S09,20260110 14:37:39,P007,Instant Coffee,2,20.0
TRX0027372,S08,20260110 08:25:51,P011,Potato Chips,4,120.0
TRX0027373,S09,20260110 19:12:29,P007,Instant Coffee,1,10.0
TRX0027374,S05,20260110 08:57:21,P002,Electrolyte Drink,1,25.0
TRX0027375,S01,20260110 21:14:07,P016,Toothpaste,1,55.0
TRX0027376,S07,20260110 14:08:20,P001,Cola,7,140.0
TRX0027377,S01,20260110 21:58:12,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027378,S01,20260110 21:54:33,P006,Beer can,3,165.0
TRX0027379,S04,20260110 21:08:45,P009,Cold Medicine,1,35.0
TRX0027380,S10,20260110 11:33:42,P006,Beer can,3,165.0
TRX0027381,S04,20260110 15:52:37,P019,Cigarette Pack,1,120.0
TRX0027382,S02,20260110 10:13:19,P004,Drinking Water 1.5 Litre,5,75.0
TRX0027383,S08,20260110 18:45:46,P019,Cigarette Pack,1,120.0
TRX0027384,S07,20260110 20:01:20,P007,Instant Coffee,2,20.0
TRX0027385,S02,20260110 21:51:14,P003,Ice cream,3,45.0
TRX0027386,S07,20260110 10:57:41,P011,Potato Chips,3,90.0
TRX0027387,S03,20260110 14:12:40,P012,Mosquito Repellent,1,65.0
TRX0027388,S06,20260110 15:25:47,P006,Beer can,3,165.0
TRX0027389,S09,20260110 09:43:52,P003,Ice cream,3,45.0
TRX0027390,S01,20260110 12:23:15,P014,Loaf of Bread,1,35.0
TRX0027391,S01,20260110 08:34:48,P001,Cola,6,120.0
TRX0027392,S07,20260110 09:22:35,P015,Bar Soap,1,15.0
TRX0027393,S03,20260110 14:45:56,P011,Potato Chips,2,60.0
TRX0027394,S06,20260110 10:01:11,P014,Loaf of Bread,1,35.0
TRX0027395,S01,20260110 09:41:37,P007,Instant Coffee,1,10.0
TRX0027396,S10,20260110 20:53:25,P011,Potato Chips,4,120.0
TRX0027397,S09,20260110 18:34:39,P006,Beer can,3,165.0
TRX0027398,S06,20260110 18:03:06,P008,Instant Cup Nooddle,4,60.0
TRX0027399,S06,20260110 10:08:47,P001,Cola,5,100.0
TRX0027400,S07,20260110 17:09:55,P017,Fish Sauce,1,30.0
TRX0027401,S02,20260110 08:55:33,P011,Potato Chips,2,60.0
TRX0027402,S03,20260110 08:58:01,P001,Cola,4,80.0
TRX0027403,S10,20260110 09:33:12,P001,Cola,7,140.0
TRX0027404,S03,20260110 14:44:02,P011,Potato Chips,4,120.0
TRX0027405,S03,20260110 16:19:39,P019,Cigarette Pack,1,120.0
TRX0027406,S01,20260110 18:53:08,P016,Toothpaste,1,55.0
TRX0027407,S01,20260110 15:17:20,P012,Mosquito Repellent,1,65.0
TRX0027408,S07,20260110 16:20:55,P001,Cola,6,120.0
TRX0027409,S05,20260110 16:09:21,P009,Cold Medicine,1,35.0
TRX0027410,S08,20260110 20:49:15,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027411,S08,20260110 19:23:06,P008,Instant Cup Nooddle,5,75.0
TRX0027412,S07,20260110 10:31:11,P019,Cigarette Pack,1,120.0
TRX0027413,S01,20260110 08:07:14,P011,Potato Chips,3,90.0
TRX0027414,S07,20260110 16:33:53,P019,Cigarette Pack,1,120.0
TRX0027415,S02,20260110 15:12:45,P012,Mosquito Repellent,1,65.0
TRX0027416,S10,20260110 11:19:12,P001,Cola,4,80.0
TRX0027417,S10,20260110 10:28:52,P019,Cigarette Pack,1,120.0
TRX0027418,S04,20260110 16:33:09,P001,Cola,6,120.0
TRX0027419,S04,20260110 21:46:11,P011,Potato Chips,2,60.0
TRX0027420,S04,20260110 14:09:47,P007,Instant Coffee,2,20.0
TRX0027421,S08,20260110 08:38:17,P008,Instant Cup Nooddle,3,45.0
TRX0027422,S04,20260110 19:14:45,P003,Ice cream,4,60.0
TRX0027423,S10,20260110 08:25:23,P019,Cigarette Pack,1,120.0
TRX0027424,S08,20260110 15:05:33,P011,Potato Chips,3,90.0
TRX0027425,S07,20260110 11:44:08,P007,Instant Coffee,1,10.0
TRX0027426,S08,20260110 14:09:34,P016,Toothpaste,1,55.0
TRX0027427,S06,20260110 17:10:30,P006,Beer can,2,110.0
TRX0027428,S02,20260110 14:50:21,P001,Cola,5,100.0
TRX0027429,S01,20260110 09:03:32,P019,Cigarette Pack,1,120.0
TRX0027430,S07,20260110 08:18:49,P005,Roll-on Deodorant,1,45.0
TRX0027431,S10,20260110 18:36:58,P007,Instant Coffee,1,10.0
TRX0027432,S04,20260110 09:59:06,P014,Loaf of Bread,1,35.0
TRX0027433,S07,20260110 15:51:41,P008,Instant Cup Nooddle,3,45.0
TRX0027434,S07,20260110 14:36:07,P004,Drinking Water 1.5 Litre,5,75.0
TRX0027435,S08,20260110 08:22:50,P019,Cigarette Pack,1,120.0
TRX0027436,S08,20260110 08:30:48,P009,Cold Medicine,1,35.0
TRX0027437,S06,20260110 20:03:32,P014,Loaf of Bread,1,35.0
TRX0027438,S10,20260110 13:09:55,P009,Cold Medicine,1,35.0
TRX0027439,S05,20260110 15:03:32,P016,Toothpaste,1,55.0
TRX0027440,S10,20260110 16:54:35,P011,Potato Chips,2,60.0
TRX0027441,S02,20260110 09:01:00,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027442,S06,20260110 11:45:46,P003,Ice cream,3,45.0
TRX0027443,S09,20260110 16:31:15,P016,Toothpaste,1,55.0
TRX0027444,S10,20260110 21:07:04,P001,Cola,5,100.0
TRX0027445,S02,20260110 20:03:00,P014,Loaf of Bread,1,35.0
TRX0027446,S07,20260110 16:06:08,P016,Toothpaste,1,55.0
TRX0027447,S08,20260110 08:51:03,P011,Potato Chips,4,120.0
TRX0027448,S10,20260110 12:34:41,P001,Cola,5,100.0
TRX0027449,S05,20260110 21:41:46,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027450,S02,20260110 18:18:35,P019,Cigarette Pack,1,120.0
TRX0027451,S05,20260110 14:14:32,P001,Cola,6,120.0
TRX0027452,S05,20260110 19:50:32,P019,Cigarette Pack,1,120.0
TRX0027453,S03,20260110 18:22:22,P001,Cola,8,160.0
TRX0027454,S04,20260110 10:44:18,P012,Mosquito Repellent,1,65.0
TRX0027455,S02,20260110 14:16:17,P001,Cola,4,80.0
TRX0027456,S10,20260110 15:44:44,P003,Ice cream,3,45.0
TRX0027457,S02,20260110 21:46:01,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027458,S03,20260110 16:29:48,P001,Cola,2,40.0
TRX0027459,S05,20260110 13:20:46,P019,Cigarette Pack,1,120.0
TRX0027460,S01,20260110 13:30:27,P019,Cigarette Pack,1,120.0
TRX0027461,S06,20260110 08:58:47,P007,Instant Coffee,1,10.0
TRX0027462,S04,20260110 19:20:47,P003,Ice cream,3,45.0
TRX0027463,S05,20260110 11:40:45,P006,Beer can,1,55.0
TRX0027464,S01,20260110 21:31:12,P001,Cola,8,160.0
TRX0027465,S07,20260110 14:26:34,P008,Instant Cup Nooddle,4,60.0
TRX0027466,S06,20260110 08:42:08,P003,Ice cream,3,45.0
TRX0027467,S09,20260110 09:12:48,P003,Ice cream,3,45.0
TRX0027468,S03,20260110 16:13:19,P016,Toothpaste,1,55.0
TRX0027469,S04,20260110 14:38:35,P017,Fish Sauce,1,30.0
TRX0027470,S06,20260110 18:45:06,P020,Dishwashing Liquid,1,30.0
TRX0027471,S10,20260110 11:17:14,P003,Ice cream,3,45.0
TRX0027472,S06,20260110 17:24:44,P007,Instant Coffee,1,10.0
TRX0027473,S06,20260110 16:25:14,P002,Electrolyte Drink,1,25.0
TRX0027474,S08,20260110 18:28:08,P001,Cola,6,120.0
TRX0027475,S06,20260110 19:29:04,P002,Electrolyte Drink,1,25.0
TRX0027476,S04,20260110 17:22:45,P009,Cold Medicine,1,35.0
TRX0027477,S07,20260110 21:53:44,P007,Instant Coffee,1,10.0
TRX0027478,S01,20260110 14:19:08,P016,Toothpaste,1,55.0
TRX0027479,S01,20260110 12:33:34,P014,Loaf of Bread,1,35.0
TRX0027480,S08,20260110 09:03:54,P006,Beer can,2,110.0
TRX0027481,S09,20260110 08:46:40,P001,Cola,6,120.0
TRX0027482,S05,20260110 20:36:48,P006,Beer can,2,110.0
TRX0027483,S09,20260110 16:28:40,P017,Fish Sauce,1,30.0
TRX0027484,S07,20260110 12:47:09,P008,Instant Cup Nooddle,3,45.0
TRX0027485,S02,20260110 21:24:27,P001,Cola,4,80.0
TRX0027486,S08,20260110 19:30:18,P003,Ice cream,3,45.0
TRX0027487,S01,20260110 12:48:39,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027488,S08,20260110 08:10:52,P019,Cigarette Pack,1,120.0
TRX0027489,S06,20260110 13:59:12,P017,Fish Sauce,1,30.0
TRX0027490,S02,20260110 08:53:09,P001,Cola,4,80.0
TRX0027491,S04,20260110 08:08:21,P020,Dishwashing Liquid,1,30.0
TRX0027492,S04,20260110 09:41:17,P013,Candle,1,10.0
TRX0027493,S07,20260110 08:11:22,P011,Potato Chips,3,90.0
TRX0027494,S02,20260110 21:55:13,P006,Beer can,3,165.0
TRX0027495,S09,20260110 08:47:45,P009,Cold Medicine,1,35.0
TRX0027496,S02,20260110 11:56:49,P019,Cigarette Pack,1,120.0
TRX0027497,S07,20260110 12:01:14,P012,Mosquito Repellent,1,65.0
TRX0027498,S06,20260110 08:00:14,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027499,S01,20260110 17:35:56,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027500,S01,20260110 08:21:47,P011,Potato Chips,2,60.0
TRX0027501,S02,20260110 17:58:29,P003,Ice cream,3,45.0
TRX0027502,S06,20260110 14:13:35,P003,Ice cream,4,60.0
TRX0027503,S07,20260110 13:38:03,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027504,S02,20260110 14:01:47,P017,Fish Sauce,1,30.0
TRX0027505,S05,20260110 10:35:05,P019,Cigarette Pack,1,120.0
TRX0027506,S05,20260110 18:29:03,P008,Instant Cup Nooddle,3,45.0
TRX0027507,S02,20260110 21:25:03,P008,Instant Cup Nooddle,3,45.0
TRX0027508,S03,20260110 15:58:55,P008,Instant Cup Nooddle,3,45.0
TRX0027509,S08,20260110 12:22:16,P009,Cold Medicine,1,35.0
TRX0027510,S05,20260110 08:39:04,P005,Roll-on Deodorant,1,45.0
TRX0027511,S02,20260110 21:34:24,P015,Bar Soap,1,15.0
TRX0027512,S04,20260110 16:20:58,P007,Instant Coffee,1,10.0
TRX0027513,S09,20260110 10:20:35,P008,Instant Cup Nooddle,4,60.0
TRX0027514,S04,20260110 15:16:20,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027515,S04,20260110 09:09:22,P007,Instant Coffee,2,20.0
TRX0027516,S01,20260110 14:21:36,P008,Instant Cup Nooddle,3,45.0
TRX0027517,S06,20260110 21:40:57,P009,Cold Medicine,1,35.0
TRX0027518,S10,20260110 21:12:53,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027519,S08,20260110 11:10:05,P008,Instant Cup Nooddle,5,75.0
TRX0027520,S09,20260110 17:19:38,P014,Loaf of Bread,1,35.0
TRX0027521,S07,20260110 15:35:42,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027522,S09,20260110 21:47:07,P019,Cigarette Pack,1,120.0
TRX0027523,S09,20260110 15:49:17,P015,Bar Soap,1,15.0
TRX0027524,S07,20260110 08:58:16,P009,Cold Medicine,1,35.0
TRX0027525,S02,20260110 09:24:43,P011,Potato Chips,2,60.0
TRX0027526,S02,20260110 11:53:48,P001,Cola,6,120.0
TRX0027527,S07,20260110 11:37:05,P003,Ice cream,3,45.0
TRX0027528,S10,20260110 13:09:22,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027529,S07,20260110 10:44:06,P006,Beer can,3,165.0
TRX0027530,S10,20260110 20:43:41,P019,Cigarette Pack,1,120.0
TRX0027531,S09,20260110 16:38:13,P015,Bar Soap,1,15.0
TRX0027532,S02,20260110 15:28:49,P018,Jasmine Rice 1 Kg,1,40.0
TRX0027533,S07,20260110 17:51:39,P009,Cold Medicine,1,35.0
TRX0027534,S04,20260110 14:50:39,P005,Roll-on Deodorant,1,45.0
TRX0027535,S06,20260110 20:04:46,P004,Drinking Water 1.5 Litre,3,45.0
TRX0027536,S03,20260110 21:04:18,P014,Loaf of Bread,2,70.0
TRX0027537,S02,20260110 16:46:23,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027538,S01,20260110 18:27:52,P001,Cola,4,80.0
TRX0027539,S02,20260110 13:37:28,P005,Roll-on Deodorant,1,45.0
TRX0027540,S08,20260110 16:52:24,P010,Folding Umbrella,2,200.0
TRX0027541,S07,20260110 10:17:22,P019,Cigarette Pack,1,120.0
TRX0027542,S02,20260110 10:45:35,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027543,S06,20260110 17:23:28,P015,Bar Soap,1,15.0
TRX0027544,S05,20260110 21:00:08,P012,Mosquito Repellent,1,65.0
TRX0027545,S09,20260110 11:50:28,P003,Ice cream,3,45.0
TRX0027546,S02,20260110 10:57:28,P001,Cola,5,100.0
TRX0027547,S02,20260110 18:39:43,P019,Cigarette Pack,1,120.0
TRX0027548,S02,20260110 12:27:30,P001,Cola,5,100.0
TRX0027549,S10,20260110 16:33:17,P014,Loaf of Bread,2,70.0
TRX0027550,S02,20260110 09:22:06,P015,Bar Soap,1,15.0
TRX0027551,S07,20260110 10:17:00,P011,Potato Chips,3,90.0
TRX0027552,S01,20260110 15:06:02,P006,Beer can,2,110.0
TRX0027553,S02,20260110 08:10:29,P003,Ice cream,2,30.0
TRX0027554,S09,20260110 21:24:32,P004,Drinking Water 1.5 Litre,4,60.0
TRX0027555,S08,20260110 21:18:41,P002,Electrolyte Drink,1,25.0
TRX0027556,S02,20260110 21:31:13,P020,Dishwashing Liquid,1,30.0
TRX0027557,S09,20260110 09:01:31,P016,Toothpaste,1,55.0
TRX0027558,S07,20260110 08:15:30,P004,Drinking Water 1.5 Litre,5,75.0
TRX0027559,S07,20260110 13:14:23,P006,Beer can,2,110.0
TRX0027560,S03,20260110 14:29:15,P003,Ice cream,3,45.0
TRX0027561,S01,20260110 20:52:39,P006,Beer can,2,110.0
TRX0027562,S08,20260110 17:11:33,P006,Beer can,4,220.0
TRX0027563,S07,20260110 16:42:38,P010,Folding Umbrella,1,100.0
TRX0027564,S02,20260110 20:09:05,P001,Cola,7,140.0
TRX0027565,S09,20260110 16:14:56,P020,Dishwashing Liquid,1,30.0
TRX0027566,S02,20260110 15:07:51,P015,Bar Soap,1,15.0
TRX0027567,S08,20260110 19:28:01,P014,Loaf of Bread,2,70.0
