transaction_id,store_id,sale_date,product_id,product_name,units_sold,sales_amount
TRX0029110,S09,20260104 17:43:52,P012,Mosquito Repellent,1,65.0
TRX0029111,S09,20260104 17:02:46,P001,Cola,5,100.0
TRX0029112,S02,20260104 15:48:14,P014,Loaf of Bread,2,70.0
TRX0029113,S10,20260104 15:08:59,P019,Cigarette Pack,1,120.0
TRX0029114,S04,20260104 17:07:34,P001,Cola,5,100.0
TRX0029115,S01,20260104 10:01:18,P020,Dishwashing Liquid,1,30.0
TRX0029116,S09,20260104 20:41:41,P015,Bar Soap,1,15.0
TRX0029117,S02,20260104 11:29:33,P019,Cigarette Pack,1,120.0
TRX0029118,S01,20260104 09:19:12,P006,Beer can,1,55.0
TRX0029119,S08,20260104 11:25:59,P005,Roll-on Deodorant,1,45.0
TRX0029120,S07,20260104 11:28:13,P002,Electrolyte Drink,1,25.0
TRX0029121,S02,20260104 10:00:38,P005,Roll-on Deodorant,1,45.0
TRX0029122,S08,20260104 09:58:01,P015,Bar Soap,1,15.0
TRX0029123,S01,20260104 16:53:47,P009,Cold Medicine,1,35.0
TRX0029124,S07,20260104 08:41:49,P008,Instant Cup Nooddle,2,30.0
TRX0029125,S07,20260104 13:02:05,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029126,S03,20260104 16:49:47,P016,Toothpaste,1,55.0
TRX0029127,S04,20260104 20:43:36,P016,Toothpaste,1,55.0
TRX0029128,S09,20260104 12:40:54,P019,Cigarette Pack,1,120.0
TRX0029129,S02,20260104 14:19:52,P001,Cola,7,140.0
TRX0029130,S07,20260104 08:38:09,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029131,S09,20260104 10:27:11,P003,Ice cream,3,45.0
TRX0029132,S04,20260104 12:39:57,P006,Beer can,3,165.0
TRX0029133,S03,20260104 10:51:23,P019,Cigarette Pack,1,120.0
TRX0029134,S01,20260104 10:52:22,P019,Cigarette Pack,1,120.0
TRX0029135,S03,20260104 20:21:38,P003,Ice cream,4,60.0
TRX0029136,S06,20260104 12:48:17,P012,Mosquito Repellent,1,65.0
TRX0029137,S05,20260104 12:25:00,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029138,S10,20260104 15:21:17,P020,Dishwashing Liquid,1,30.0
TRX0029139,S01,20260104 11:09:38,P017,Fish Sauce,1,30.0
TRX0029140,S09,20260104 09:33:40,P005,Roll-on Deodorant,1,45.0
TRX0029141,S05,20260104 09:18:15,P015,Bar Soap,1,15.0
TRX0029142,S06,20260104 10:52:48,P017,Fish Sauce,1,30.0
TRX0029143,S01,20260104 10:11:51,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029144,S09,20260104 21:44:24,P008,Instant Cup Nooddle,2,30.0
TRX0029145,S06,20260104 18:12:02,P015,Bar Soap,1,15.0
TRX0029146,S03,20260104 10:01:23,P012,Mosquito Repellent,1,65.0
TRX0029147,S05,20260104 11:34:45,P003,Ice cream,2,30.0
TRX0029148,S04,20260104 19:59:44,P002,Electrolyte Drink,1,25.0
TRX0029149,S07,20260104 12:32:13,P003,Ice cream,2,30.0
TRX0029150,S06,20260104 22:12:02,P017,Fish Sauce,1,30.0
TRX0029151,S09,20260104 18:03:50,P003,Ice cream,3,45.0
TRX0029152,S07,20260104 08:48:58,P008,Instant Cup Nooddle,4,60.0
TRX0029153,S08,20260104 14:22:05,P017,Fish Sauce,1,30.0
TRX0029154,S06,20260104 10:08:36,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029155,S04,20260104 19:47:26,P019,Cigarette Pack,1,120.0
TRX0029156,S04,20260104 14:15:29,P016,Toothpaste,1,55.0
TRX0029157,S03,20260104 20:30:48,P015,Bar Soap,1,15.0
TRX0029158,S09,20260104 10:37:02,P002,Electrolyte Drink,1,25.0
TRX0029159,S07,20260104 10:47:09,P001,Cola,7,140.0
TRX0029160,S03,20260104 11:38:36,P016,Toothpaste,1,55.0
TRX0029161,S02,20260104 13:37:48,P019,Cigarette Pack,1,120.0
TRX0029162,S09,20260104 13:40:34,P007,Instant Coffee,2,20.0
TRX0029163,S02,20260104 22:30:44,P003,Ice cream,2,30.0
TRX0029164,S02,20260104 15:09:05,P011,Potato Chips,3,90.0
TRX0029165,S04,20260104 09:19:12,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029166,S06,20260104 21:22:43,P011,Potato Chips,2,60.0
TRX0029167,S09,20260104 14:22:31,P007,Instant Coffee,2,20.0
TRX0029168,S07,20260104 11:56:48,P003,Ice cream,3,45.0
TRX0029169,S02,20260104 21:29:48,P002,Electrolyte Drink,1,25.0
TRX0029170,S09,20260104 09:50:22,P011,Potato Chips,3,90.0
TRX0029171,S02,20260104 12:31:54,P008,Instant Cup Nooddle,5,75.0
TRX0029172,S02,20260104 13:46:47,P003,Ice cream,3,45.0
TRX0029173,S10,20260104 17:41:11,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029174,S07,20260104 20:17:32,P003,Ice cream,3,45.0
TRX0029175,S02,20260104 22:04:27,P003,Ice cream,4,60.0
TRX0029176,S06,20260104 13:29:29,P019,Cigarette Pack,1,120.0
TRX0029177,S09,20260104 10:15:15,P003,Ice cream,3,45.0
TRX0029178,S10,20260104 16:27:29,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029179,S04,20260104 10:32:24,P005,Roll-on Deodorant,1,45.0
TRX0029180,S05,20260104 10:56:40,P020,Dishwashing Liquid,1,30.0
TRX0029181,S07,20260104 18:33:41,P009,Cold Medicine,1,35.0
TRX0029182,S08,20260104 15:14:56,P005,Roll-on Deodorant,1,45.0
TRX0029183,S07,20260104 12:49:00,P019,Cigarette Pack,1,120.0
TRX0029184,S01,20260104 12:50:02,P008,Instant Cup Nooddle,5,75.0
TRX0029185,S08,20260104 18:56:13,P019,Cigarette Pack,1,120.0
TRX0029186,S09,20260104 10:21:06,P015,Bar Soap,1,15.0
TRX0029187,S10,20260104 16:26:51,P001,Cola,5,100.0
TRX0029188,S06,20260104 16:38:28,P011,Potato Chips,3,90.0
TRX0029189,S07,20260104 22:16:02,P015,Bar Soap,1,15.0
TRX0029190,S01,20260104 09:00:28,P005,Roll-on Deodorant,1,45.0
TRX0029191,S10,20260104 21:15:03,P011,Potato Chips,3,90.0
TRX0029192,S08,20260104 08:55:31,P001,Cola,6,120.0
TRX0029193,S07,20260104 10:53:21,P006,Beer can,2,110.0
TRX0029194,S09,20260104 09:38:20,P006,Beer can,3,165.0
TRX0029195,S10,20260104 15:19:53,P019,Cigarette Pack,1,120.0
TRX0029196,S02,20260104 10:54:45,P011,Potato Chips,3,90.0
TRX0029197,S02,20260104 21:22:25,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029198,S07,20260104 19:48:25,P001,Cola,6,120.0
TRX0029199,S09,20260104 19:06:36,P008,Instant Cup Nooddle,2,30.0
TRX0029200,S06,20260104 13:02:55,P019,Cigarette Pack,1,120.0
TRX0029201,S05,20260104 09:21:30,P008,Instant Cup Nooddle,3,45.0
TRX0029202,S02,20260104 17:46:29,P007,Instant Coffee,1,10.0
TRX0029203,S08,20260104 22:27:48,P020,Dishwashing Liquid,1,30.0
TRX0029204,S01,20260104 15:53:13,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029205,S04,20260104 10:19:55,P003,Ice cream,3,45.0
TRX0029206,S07,20260104 13:02:24,P007,Instant Coffee,2,20.0
TRX0029207,S04,20260104 21:24:44,P019,Cigarette Pack,1,120.0
TRX0029208,S04,20260104 13:00:11,P014,Loaf of Bread,1,35.0
TRX0029209,S05,20260104 13:48:15,P017,Fish Sauce,1,30.0
TRX0029210,S09,20260104 18:20:30,P011,Potato Chips,3,90.0
TRX0029211,S01,20260104 14:55:24,P014,Loaf of Bread,2,70.0
TRX0029212,S08,20260104 13:09:57,P013,Candle,1,10.0
TRX0029213,S07,20260104 16:50:55,P016,Toothpaste,1,55.0
TRX0029214,S04,20260104 16:56:42,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029215,S05,20260104 15:32:50,P015,Bar Soap,1,15.0
TRX0029216,S09,20260104 16:05:10,P011,Potato Chips,3,90.0
TRX0029217,S06,20260104 16:47:35,P015,Bar Soap,1,15.0
TRX0029218,S07,20260104 15:58:55,P006,Beer can,3,165.0
TRX0029219,S04,20260104 11:33:13,P015,Bar Soap,1,15.0
TRX0029220,S09,20260104 15:14:34,P007,Instant Coffee,1,10.0
TRX0029221,S08,20260104 22:33:14,P012,Mosquito Repellent,1,65.0
TRX0029222,S02,20260104 09:30:49,P006,Beer can,3,165.0
TRX0029223,S05,20260104 14:14:58,P008,Instant Cup Nooddle,2,30.0
TRX0029224,S08,20260104 20:41:38,P014,Loaf of Bread,1,35.0
TRX0029225,S09,20260104 15:11:05,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029226,S02,20260104 18:43:58,P016,Toothpaste,1,55.0
TRX0029227,S09,20260104 09:52:58,P012,Mosquito Repellent,1,65.0
TRX0029228,S09,20260104 16:06:12,P016,Toothpaste,1,55.0
TRX0029229,S09,20260104 16:18:35,P005,Roll-on Deodorant,1,45.0
TRX0029230,S05,20260104 15:28:09,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029231,S09,20260104 20:22:15,P011,Potato Chips,3,90.0
TRX0029232,S01,20260104 16:11:54,P001,Cola,4,80.0
TRX0029233,S01,20260104 15:30:23,P008,Instant Cup Nooddle,4,60.0
TRX0029234,S06,20260104 11:11:23,P001,Cola,6,120.0
TRX0029235,S08,20260104 14:41:28,P005,Roll-on Deodorant,1,45.0
TRX0029236,S04,20260104 17:07:44,P008,Instant Cup Nooddle,5,75.0
TRX0029237,S01,20260104 22:35:53,P008,Instant Cup Nooddle,3,45.0
TRX0029238,S07,20260104 21:35:28,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029239,S04,20260104 13:19:40,P019,Cigarette Pack,1,120.0
TRX0029240,S06,20260104 13:11:54,P013,Candle,1,10.0
TRX0029241,S01,20260104 14:14:44,P009,Cold Medicine,1,35.0
TRX0029242,S03,20260104 13:51:01,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029243,S02,20260104 18:02:52,P016,Toothpaste,1,55.0
TRX0029244,S01,20260104 19:45:00,P009,Cold Medicine,1,35.0
TRX0029245,S07,20260104 10:31:40,P012,Mosquito Repellent,1,65.0
TRX0029246,S05,20260104 17:31:38,P003,Ice cream,4,60.0
TRX0029247,S04,20260104 09:22:15,P006,Beer can,3,165.0
TRX0029248,S07,20260104 22:32:12,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029249,S10,20260104 16:59:28,P020,Dishwashing Liquid,1,30.0
TRX0029250,S08,20260104 21:24:54,P017,Fish Sauce,1,30.0
TRX0029251,S07,20260104 10:10:45,P004,Drinking Water 1.5 Litre,6,90.0
TRX0029252,S06,20260104 21:41:17,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029253,S09,20260104 16:07:40,P007,Instant Coffee,1,10.0
TRX0029254,S10,20260104 17:55:45,P013,Candle,1,10.0
TRX0029255,S09,20260104 19:31:49,P013,Candle,1,10.0
TRX0029256,S04,20260104 14:25:09,P015,Bar Soap,1,15.0
TRX0029257,S02,20260104 17:53:12,P015,Bar Soap,1,15.0
TRX0029258,S09,20260104 09:32:28,P019,Cigarette Pack,1,120.0
TRX0029259,S06,20260104 13:32:38,P017,Fish Sauce,1,30.0
TRX0029260,S02,20260104 08:41:20,P019,Cigarette Pack,1,120.0
TRX0029261,S02,20260104 08:57:32,P020,Dishwashing Liquid,1,30.0
TRX0029262,S07,20260104 18:03:12,P012,Mosquito Repellent,1,65.0
TRX0029263,S02,20260104 22:20:14,P019,Cigarette Pack,1,120.0
TRX0029264,S05,20260104 20:52:30,P001,Cola,5,100.0
TRX0029265,S06,20260104 14:14:03,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029266,S06,20260104 12:50:10,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029267,S01,20260104 21:18:58,P001,Cola,4,80.0
TRX0029268,S07,20260104 22:08:37,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029269,S06,20260104 16:51:01,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029270,S05,20260104 16:41:09,P020,Dishwashing Liquid,1,30.0
TRX0029271,S02,20260104 18:26:59,P001,Cola,5,100.0
TRX0029272,S09,20260104 11:11:19,P005,Roll-on Deodorant,1,45.0
TRX0029273,S02,20260104 21:45:06,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029274,S10,20260104 13:13:51,P019,Cigarette Pack,1,120.0
TRX0029275,S05,20260104 09:05:46,P006,Beer can,2,110.0
TRX0029276,S02,20260104 18:10:12,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029277,S01,20260104 18:40:06,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029278,S09,20260104 14:30:18,P014,Loaf of Bread,1,35.0
TRX0029279,S09,20260104 15:03:24,P011,Potato Chips,3,90.0
TRX0029280,S09,20260104 22:16:13,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029281,S07,20260104 16:57:20,P009,Cold Medicine,1,35.0
TRX0029282,S02,20260104 20:47:16,P002,Electrolyte Drink,1,25.0
TRX0029283,S06,20260104 14:04:23,P004,Drinking Water 1.5 Litre,2,30.0
TRX0029284,S10,20260104 11:17:11,P007,Instant Coffee,1,10.0
TRX0029285,S02,20260104 19:50:08,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029286,S02,20260104 08:48:20,P008,Instant Cup Nooddle,4,60.0
TRX0029287,S07,20260104 22:17:09,P011,Potato Chips,3,90.0
TRX0029288,S08,20260104 20:48:16,P001,Cola,5,100.0
TRX0029289,S09,20260104 13:29:26,P014,Loaf of Bread,1,35.0
TRX0029290,S09,20260104 20:34:21,P017,Fish Sauce,1,30.0
TRX0029291,S09,20260104 21:30:02,P003,Ice cream,2,30.0
TRX0029292,S09,20260104 13:34:31,P001,Cola,6,120.0
TRX0029293,S06,20260104 15:16:20,P001,Cola,3,60.0
TRX0029294,S09,20260104 15:19:57,P002,Electrolyte Drink,1,25.0
TRX0029295,S03,20260104 16:02:21,P015,Bar Soap,1,15.0
TRX0029296,S04,20260104 10:29:17,P015,Bar Soap,1,15.0
TRX0029297,S02,20260104 16:26:30,P011,Potato Chips,2,60.0
TRX0029298,S02,20260104 18:38:19,P003,Ice cream,3,45.0
TRX0029299,S04,20260104 19:39:41,P006,Beer can,3,165.0
TRX0029300,S07,20260104 21:16:49,P003,Ice cream,3,45.0
TRX0029301,S02,20260104 21:23:41,P016,Toothpaste,1,55.0
TRX0029302,S08,20260104 14:40:55,P013,Candle,1,10.0
TRX0029303,S05,20260104 17:03:50,P003,Ice cream,3,45.0
TRX0029304,S05,20260104 16:19:40,P001,Cola,5,100.0
TRX0029305,S06,20260104 11:08:59,P001,Cola,6,120.0
TRX0029306,S02,20260104 14:23:42,P003,Ice cream,3,45.0
TRX0029307,S07,20260104 18:10:25,P007,Instant Coffee,2,20.0
TRX0029308,S09,20260104 19:40:40,P019,Cigarette Pack,1,120.0
TRX0029309,S08,20260104 15:21:48,P014,Loaf of Bread,1,35.0
TRX0029310,S10,20260104 17:34:59,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029311,S02,20260104 11:07:11,P009,Cold Medicine,1,35.0
TRX0029312,S09,20260104 09:09:55,P014,Loaf of Bread,2,70.0
TRX0029313,S01,20260104 09:15:53,P001,Cola,3,60.0
TRX0029314,S04,20260104 20:51:47,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029315,S01,20260104 14:44:51,P007,Instant Coffee,1,10.0
TRX0029316,S08,20260104 21:46:17,P015,Bar Soap,1,15.0
TRX0029317,S01,20260104 09:16:18,P003,Ice cream,4,60.0
TRX0029318,S01,20260104 08:44:45,P003,Ice cream,3,45.0
TRX0029319,S09,20260104 13:07:38,P008,Instant Cup Nooddle,4,60.0
TRX0029320,S01,20260104 10:25:22,P001,Cola,6,120.0
TRX0029321,S09,20260104 11:23:50,P011,Potato Chips,3,90.0
TRX0029322,S02,20260104 22:33:21,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029323,S01,20260104 10:10:23,P009,Cold Medicine,1,35.0
TRX0029324,S02,20260104 12:27:40,P001,Cola,4,80.0
TRX0029325,S07,20260104 22:33:44,P002,Electrolyte Drink,1,25.0
TRX0029326,S08,20260104 15:21:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029327,S07,20260104 11:01:50,P015,Bar Soap,1,15.0
TRX0029328,S01,20260104 21:24:21,P012,Mosquito Repellent,1,65.0
TRX0029329,S10,20260104 18:03:50,P001,Cola,5,100.0
TRX0029330,S01,20260104 12:17:51,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029331,S02,20260104 21:26:08,P003,Ice cream,3,45.0
TRX0029332,S08,20260104 22:33:28,P013,Candle,1,10.0
TRX0029333,S04,20260104 14:08:54,P017,Fish Sauce,1,30.0
TRX0029334,S03,20260104 14:03:30,P003,Ice cream,4,60.0
TRX0029335,S02,20260104 18:31:56,P003,Ice cream,4,60.0
TRX0029336,S06,20260104 21:35:04,P011,Potato Chips,3,90.0
TRX0029337,S04,20260104 11:51:40,P008,Instant Cup Nooddle,3,45.0
TRX0029338,S05,20260104 18:46:29,P020,Dishwashing Liquid,1,30.0
TRX0029339,S03,20260104 17:40:21,P006,Beer can,3,165.0
TRX0029340,S05,20260104 20:16:53,P008,Instant Cup Nooddle,4,60.0
TRX0029341,S10,20260104 16:42:06,P016,Toothpaste,1,55.0
TRX0029342,S09,20260104 10:04:58,P016,Toothpaste,1,55.0
TRX0029343,S07,20260104 19:39:32,P011,Potato Chips,2,60.0
TRX0029344,S08,20260104 21:11:47,P003,Ice cream,3,45.0
TRX0029345,S09,20260104 19:57:05,P009,Cold Medicine,1,35.0
TRX0029346,S01,20260104 09:05:27,P001,Cola,6,120.0
TRX0029347,S01,20260104 11:56:54,P011,Potato Chips,3,90.0
TRX0029348,S09,20260104 14:51:01,P008,Instant Cup Nooddle,3,45.0
TRX0029349,S02,20260104 21:31:00,P005,Roll-on Deodorant,1,45.0
TRX0029350,S07,20260104 14:31:44,P017,Fish Sauce,1,30.0
TRX0029351,S09,20260104 13:42:35,P019,Cigarette Pack,1,120.0
TRX0029352,S04,20260104 17:11:12,P017,Fish Sauce,1,30.0
TRX0029353,S06,20260104 20:19:56,P019,Cigarette Pack,1,120.0
TRX0029354,S09,20260104 10:00:43,P015,Bar Soap,1,15.0
TRX0029355,S09,20260104 18:03:39,P001,Cola,6,120.0
TRX0029356,S05,20260104 15:20:39,P019,Cigarette Pack,1,120.0
TRX0029357,S07,20260104 12:04:13,P006,Beer can,2,110.0
TRX0029358,S07,20260104 15:04:20,P006,Beer can,3,165.0
TRX0029359,S06,20260104 13:03:50,P006,Beer can,2,110.0
TRX0029360,S07,20260104 16:21:41,P017,Fish Sauce,1,30.0
TRX0029361,S10,20260104 13:48:20,P006,Beer can,2,110.0
TRX0029362,S01,20260104 12:47:00,P006,Beer can,3,165.0
TRX0029363,S02,20260104 14:17:48,P017,Fish Sauce,1,30.0
TRX0029364,S09,20260104 11:07:00,P005,Roll-on Deodorant,1,45.0
TRX0029365,S10,20260104 18:01:05,P011,Potato Chips,3,90.0
TRX0029366,S02,20260104 19:32:50,P011,Potato Chips,3,90.0
TRX0029367,S10,20260104 18:26:03,P014,Loaf of Bread,2,70.0
TRX0029368,S07,20260104 10:24:01,P017,Fish Sauce,1,30.0
TRX0029369,S03,20260104 16:21:52,P017,Fish Sauce,1,30.0
TRX0029370,S05,20260104 19:51:44,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029371,S05,20260104 12:08:19,P015,Bar Soap,1,15.0
TRX0029372,S08,20260104 09:31:28,P011,Potato Chips,1,30.0
TRX0029373,S09,20260104 20:03:44,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029374,S05,20260104 08:42:10,P011,Potato Chips,3,90.0
TRX0029375,S02,20260104 16:37:07,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029376,S06,20260104 09:21:48,P008,Instant Cup Nooddle,5,75.0
TRX0029377,S10,20260104 21:45:05,P019,Cigarette Pack,1,120.0
TRX0029378,S02,20260104 10:39:41,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029379,S06,20260104 11:05:00,P001,Cola,6,120.0
TRX0029380,S01,20260104 18:22:26,P003,Ice cream,3,45.0
TRX0029381,S07,20260104 13:35:42,P016,Toothpaste,1,55.0
TRX0029382,S02,20260104 10:24:53,P006,Beer can,3,165.0
TRX0029383,S09,20260104 22:06:01,P005,Roll-on Deodorant,1,45.0
TRX0029384,S02,20260104 18:54:43,P004,Drinking Water 1.5 Litre,6,90.0
TRX0029385,S10,20260104 12:46:42,P009,Cold Medicine,1,35.0
TRX0029386,S07,20260104 12:53:43,P003,Ice cream,3,45.0
TRX0029387,S08,20260104 21:18:38,P011,Potato Chips,3,90.0
TRX0029388,S03,20260104 16:48:58,P001,Cola,9,180.0
TRX0029389,S07,20260104 09:12:17,P015,Bar Soap,1,15.0
TRX0029390,S03,20260104 09:26:16,P020,Dishwashing Liquid,1,30.0
TRX0029391,S02,20260104 17:00:57,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029392,S02,20260104 20:25:22,P017,Fish Sauce,1,30.0
TRX0029393,S09,20260104 21:36:55,P015,Bar Soap,1,15.0
TRX0029394,S01,20260104 21:15:25,P016,Toothpaste,1,55.0
TRX0029395,S07,20260104 13:09:06,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029396,S08,20260104 21:14:01,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029397,S09,20260104 11:20:29,P008,Instant Cup Nooddle,3,45.0
TRX0029398,S01,20260104 20:14:28,P019,Cigarette Pack,1,120.0
TRX0029399,S05,20260104 10:53:30,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029400,S08,20260104 18:22:00,P008,Instant Cup Nooddle,4,60.0
TRX0029401,S02,20260104 15:45:34,P002,Electrolyte Drink,1,25.0
TRX0029402,S07,20260104 12:46:41,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029403,S07,20260104 11:09:13,P012,Mosquito Repellent,1,65.0
TRX0029404,S09,20260104 15:36:06,P001,Cola,5,100.0
TRX0029405,S04,20260104 20:40:14,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029406,S07,20260104 21:54:59,P012,Mosquito Repellent,1,65.0
TRX0029407,S06,20260104 14:28:23,P014,Loaf of Bread,1,35.0
TRX0029408,S09,20260104 22:19:23,P003,Ice cream,3,45.0
TRX0029409,S07,20260104 20:58:08,P003,Ice cream,2,30.0
TRX0029410,S06,20260104 16:16:26,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029411,S02,20260104 14:21:48,P019,Cigarette Pack,1,120.0
TRX0029412,S01,20260104 19:44:11,P019,Cigarette Pack,1,120.0
TRX0029413,S02,20260104 22:28:55,P004,Drinking Water 1.5 Litre,2,30.0
TRX0029414,S09,20260104 21:40:04,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029415,S08,20260104 21:13:00,P019,Cigarette Pack,1,120.0
TRX0029416,S06,20260104 18:53:36,P019,Cigarette Pack,1,120.0
TRX0029417,S09,20260104 12:22:53,P001,Cola,7,140.0
TRX0029418,S02,20260104 16:58:32,P003,Ice cream,2,30.0
TRX0029419,S04,20260104 11:58:47,P014,Loaf of Bread,2,70.0
TRX0029420,S08,20260104 21:10:25,P001,Cola,6,120.0
TRX0029421,S08,20260104 20:51:39,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029422,S06,20260104 18:09:26,P009,Cold Medicine,1,35.0
TRX0029423,S08,20260104 20:01:22,P002,Electrolyte Drink,1,25.0
TRX0029424,S04,20260104 09:21:43,P008,Instant Cup Nooddle,4,60.0
TRX0029425,S06,20260104 12:30:00,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029426,S09,20260104 15:18:00,P019,Cigarette Pack,1,120.0
TRX0029427,S01,20260104 16:34:35,P011,Potato Chips,3,90.0
TRX0029428,S05,20260104 12:44:48,P019,Cigarette Pack,1,120.0
TRX0029429,S01,20260104 10:07:21,P020,Dishwashing Liquid,1,30.0
TRX0029430,S07,20260104 20:14:33,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029431,S04,20260104 18:16:57,P015,Bar Soap,1,15.0
TRX0029432,S09,20260104 17:04:43,P015,Bar Soap,1,15.0
TRX0029433,S03,20260104 18:26:54,P019,Cigarette Pack,1,120.0
TRX0029434,S07,20260104 09:06:28,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029435,S09,20260104 11:46:35,P008,Instant Cup Nooddle,4,60.0
TRX0029436,S01,20260104 19:42:21,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029437,S05,20260104 21:10:20,P018,Jasmine Rice 1 Kg,1,40.0
TRX0029438,S07,20260104 08:47:07,P004,Drinking Water 1.5 Litre,2,30.0
TRX0029439,S06,20260104 21:28:11,P015,Bar Soap,1,15.0
TRX0029440,S07,20260104 11:46:46,P009,Cold Medicine,1,35.0
TRX0029441,S07,20260104 15:30:47,P003,Ice cream,4,60.0
TRX0029442,S03,20260104 19:34:49,P011,Potato Chips,3,90.0
TRX0029443,S07,20260104 21:01:23,P019,Cigarette Pack,1,120.0
TRX0029444,S01,20260104 22:24:04,P014,Loaf of Bread,2,70.0
TRX0029445,S07,20260104 08:51:06,P015,Bar Soap,1,15.0
TRX0029446,S06,20260104 13:26:29,P015,Bar Soap,1,15.0
TRX0029447,S07,20260104 16:02:02,P001,Cola,6,120.0
TRX0029448,S09,20260104 08:51:59,P014,Loaf of Bread,1,35.0
TRX0029449,S10,20260104 14:20:59,P008,Instant Cup Nooddle,3,45.0
TRX0029450,S08,20260104 09:35:44,P010,Folding Umbrella,1,100.0
TRX0029451,S07,20260104 11:14:13,P008,Instant Cup Nooddle,5,75.0
TRX0029452,S08,20260104 14:23:46,P004,Drinking Water 1.5 Litre,4,60.0
TRX0029453,S04,20260104 13:49:54,P015,Bar Soap,1,15.0
TRX0029454,S07,20260104 14:08:51,P006,Beer can,3,165.0
TRX0029455,S02,20260104 12:26:37,P001,Cola,5,100.0
TRX0029456,S09,20260104 16:50:57,P015,Bar Soap,1,15.0
TRX0029457,S07,20260104 17:52:31,P004,Drinking Water 1.5 Litre,3,45.0
TRX0029458,S04,20260104 14:59:55,P019,Cigarette Pack,1,120.0
TRX0029459,S01,20260104 10:25:10,P020,Dishwashing Liquid,1,30.0
TRX0029460,S10,20260104 18:05:06,P012,Mosquito Repellent,1,65.0
TRX0029461,S09,20260104 18:04:02,P008,Instant Cup Nooddle,3,45.0
TRX0029462,S04,20260104 11:32:12,P003,Ice cream,2,30.0
TRX0029463,S02,20260104 10:55:02,P015,Bar Soap,1,15.0
TRX0029464,S02,20260104 19:09:46,P014,Loaf of Bread,1,35.0
TRX0029465,S10,20260104 20:11:41,P019,Cigarette Pack,1,120.0
TRX0029466,S06,20260104 14:41:53,P012,Mosquito Repellent,1,65.0
TRX0029467,S06,20260104 09:26:11,P004,Drinking Water 1.5 Litre,5,75.0
TRX0029468,S01,20260104 11:16:57,P015,Bar Soap,1,15.0
TRX0029469,S05,20260104 17:04:44,P001,Cola,5,100.0
TRX0029470,S01,20260104 15:05:06,P015,Bar Soap,1,15.0
TRX0029471,S06,20260104 10:08:54,P015,Bar Soap,1,15.0
TRX0029472,S07,20260104 09:59:46,P019,Cigarette Pack,1,120.0
TRX0029473,S02,20260104 20:42:47,P005,Roll-on Deodorant,1,45.0
TRX0029474,S09,20260104 11:08:31,P001,Cola,4,80.0
TRX0029475,S06,20260104 18:00:18,P001,Cola,5,100.0
TRX0029476,S02,20260104 11:51:58,P008,Instant Cup Nooddle,4,60.0
TRX0029477,S03,20260104 15:29:09,P001,Cola,5,100.0
